"V1","V2"
-49.8191964018814,4.31457230619301e-13
-49.8194735656575,4.05924190642703e-13
-49.8187111370282,4.76390854196711e-13
-49.8191772187105,4.71373303277081e-13
-49.8189952020324,4.90940164114547e-13
-49.8191121056209,4.49106398235273e-13
-49.8185337386778,4.92972945284843e-13
-49.8180733205851,5.17602544903169e-13
-49.8180597567321,4.50064370545228e-13
-49.8180597567321,4.51680873760504e-13
-49.8190589376989,4.40850619326996e-13
-49.819361663057,4.2320398604027e-13
-49.8193018322002,3.81141850935699e-13
-49.8192990239258,4.59213721226029e-13
-49.8190941613754,4.31687209796563e-13
-49.819299119121,4.44851472216782e-13
-49.8189708812184,4.58147568889435e-13
-49.8181915567734,4.37517835463868e-13
-49.8182922267015,4.36690463243684e-13
-49.8191244814249,4.36997002089142e-13
-49.818993014347,4.17788279718122e-13
-49.8193024985835,4.53444580812733e-13
-49.8193624246019,4.52273919599058e-13
-49.8193157308718,4.60248754561216e-13
-49.8190996335176,4.38535545208917e-13
-49.8192475692715,4.23294047467895e-13
-49.8191551343464,4.64814417020286e-13
-49.8188191374841,5.13153951588928e-13
-49.8191944028528,4.30788738825338e-13
-49.8193767989604,4.05738489348492e-13
-49.8179980223666,3.96071743285625e-13
-49.8190013439024,4.14653544210078e-13
-49.8188312752477,4.55790970972069e-13
-49.8188150436571,4.35980751680172e-13
-49.8191274324087,4.42970707379362e-13
-49.8173466861149,4.74103209146557e-13
-49.8192298150742,4.81505055541325e-13
-49.8191399505223,4.19121629496257e-13
-49.8184425889225,5.18128194432614e-13
-49.8186624442539,4.86473308194163e-13
-49.8186216049203,4.75248310836741e-13
-49.8179071544546,4.37611726238401e-13
-49.8191132007012,4.89319473520732e-13
-49.8193031173761,4.33480246189138e-13
-49.8183363026541,4.54919556984813e-13
-49.8193474788363,4.53384396866884e-13
-49.8190870216895,4.17139489566576e-13
-49.8183805209073,5.04071187687524e-13
-49.8185860490686,5.15670476434736e-13
-49.818863879515,4.39501573795386e-13
-49.8193019750138,4.27229982385662e-13
-49.8189827806917,4.70062821375037e-13
-49.8190887352256,4.39512880954804e-13
-49.81819326917,4.43094390389398e-13
-49.8191856448726,4.50168632114062e-13
-49.8184872832237,4.74252843845553e-13
-49.8190540823368,4.56950163825788e-13
-49.8189935852498,4.48329030647434e-13
-49.8185931412551,4.25637884963226e-13
-49.8182426768707,4.14203584083318e-13
-49.8187242264389,4.77792652346879e-13
-49.8183647649357,4.41425265944812e-13
-49.818623080452,4.40938256126656e-13
-49.8190062927751,4.47980104935598e-13
-49.8188185663032,4.65790461426262e-13
-49.8179407126867,4.87686801167613e-13
-49.819388174508,4.28037619091107e-13
-49.8192454744891,4.3490782331062e-13
-49.8191663199013,4.34606648860001e-13
-49.8190062465799,4.50149160150184e-13
-49.8189446062451,4.55015515458947e-13
-49.8179165816759,4.27925656893676e-13
-49.8192181544681,3.85692150942128e-13
-49.818965597804,4.39611448614153e-13
-49.8186689654487,6.48207240590094e-13
-49.8186170354954,4.09094130696178e-13
-49.8182923690761,4.38777811976803e-13
-49.8187336516591,5.01813844035708e-13
-49.8189989641073,4.35034050864795e-13
-49.8187663034901,4.44293517386131e-13
-49.8182479595896,4.36494002856367e-13
-49.8183561966606,4.2697157571872e-13
-49.8181959834236,4.5140096487108e-13
-49.8189679777148,4.39008884966541e-13
-49.8188105225715,4.82037859921689e-13
-49.8188223263058,4.59036834087693e-13
-49.8178750249373,4.76405008328892e-13
-49.8191810750886,4.39465026602847e-13
-49.8190331870752,4.46313831686202e-13
-49.8183503425734,4.33065301616449e-13
-49.818997916771,4.36087528504658e-13
-49.8183814722579,4.12896020667116e-13
-49.8191539904984,4.5013474406773e-13
-49.8191213864075,4.09566838589811e-13
-49.8192957396634,4.36951705465391e-13
-49.8182862282285,4.14735753041365e-13
-49.81919054722,4.59993503659461e-13
-49.8186780561827,4.10600693900258e-13
-49.8193892699181,4.56397192699053e-13
-49.8180324820433,4.40910363014306e-13
-49.8190516552004,4.35990437070383e-13
-49.8187165152859,4.16489733238291e-13
-49.8190118628931,4.3565801350965e-13
-49.8193545227643,4.07828989009363e-13
-49.8183856132679,4.99934122248037e-13
2689.69452235761,1.2459345270954e-12
-49.8192312436387,4.20068575444215e-13
-49.8191579904589,4.65749257313945e-13
-49.8188755887775,4.87406736111059e-13
-49.8192293388605,4.56190668040284e-13
-49.8191675576363,4.41218164628177e-13
-49.8191874533952,4.55891525828025e-13
-49.8178414690366,4.74171358021818e-13
-49.8182091670311,4.7566827196714e-13
-49.8186621584077,4.96509768859349e-13
-49.8182522433238,4.46837444938586e-13
-49.8193241060307,5.13023031149063e-13
-49.8185591084291,5.07464630554572e-13
-49.8189710715578,4.76606277004381e-13
-49.8184502999146,4.89928858327698e-13
-49.8187594492726,4.31784029101838e-13
-49.817727663488,4.29244652768789e-13
-49.8193530954023,4.06686851754387e-13
-49.8191650350068,4.52842615444875e-13
-49.8190971600846,4.44646023769176e-13
-49.819151374367,4.32128708309541e-13
-49.8193629005878,4.53944059707416e-13
-49.8193756569272,4.51663289808351e-13
-49.8191071548027,4.51481309730226e-13
-49.8191574193253,4.57743344610784e-13
-49.8191028718348,4.29667032405695e-13
-49.8192975483962,4.09118550638179e-13
2689.69452235761,1.19379825428584e-12
-49.8191195308957,4.64670802841995e-13
-49.8191238147189,4.50423242040093e-13
-49.8192065877585,4.31099759916956e-13
-49.8183499605191,4.53114579260243e-13
-49.8193328183812,4.69940883369764e-13
-49.8184079372703,4.42514346223657e-13
-49.8190143857564,4.1832383787864e-13
-49.8193666591067,4.22857687352794e-13
-49.8186265077578,4.93998467029145e-13
-49.8191641304421,4.43235095482784e-13
-49.8189355149476,4.57171791621137e-13
-49.8187366019693,4.5808268440731e-13
-49.8191034895453,4.56446614857704e-13
-49.8189330876947,4.6312927085626e-13
-49.8192565183256,3.87579706537575e-13
-49.818632029568,5.1985033436511e-13
-49.8192436666863,4.49258766868966e-13
-49.8185300262682,4.79522780428119e-13
-49.8193317237582,4.16484898880516e-13
-49.819272890879,4.54252486278644e-13
-49.8128233771343,4.22339302044333e-13
-49.8190977788471,4.2130134642815e-13
-49.8189767833286,4.58251597273735e-13
-49.8189411787506,4.61207547931852e-13
-49.8186205101283,4.25592900617593e-13
-49.8184744788891,4.82280381259979e-13
-49.8191847402532,4.34376635199969e-13
-49.8175595930013,4.45171178398011e-13
-49.8193193957013,4.50315954024055e-13
-49.8191136289974,4.54137265297111e-13
-49.8190246194629,4.24941500790256e-13
-49.8186785804362,4.80851688859422e-13
-49.81887734979,5.07660058252672e-13
-49.818791768211,4.81459118711971e-13
-49.8194098792323,4.49521208119449e-13
-49.8191895943857,4.48800670134984e-13
-49.8189733562615,4.67823691770429e-13
-49.819229624114,4.43206163123564e-13
-49.8187092333816,4.84124773055993e-13
-49.8186626347752,3.96933903460416e-13
-49.8179632739093,4.33482096031563e-13
-49.8192424766432,4.23494379573063e-13
-49.8188446497097,4.82360969298028e-13
-49.8194116407796,4.33892146615827e-13
-49.8183428712064,4.07219546377297e-13
-49.8192346225001,4.63052863939578e-13
-49.8188604525918,4.97581329305294e-13
-49.8187640657396,4.16121266843452e-13
-49.8192326717061,4.18995814440973e-13
-49.8191582760839,4.30801929967147e-13
-49.819165082538,4.25897313823658e-13
-49.818954601774,4.89040672285795e-13
-49.8189921098473,4.20073904037419e-13
-49.8188322265278,4.54005791507457e-13
-49.8186799126071,4.11040043943043e-13
-49.8192549001731,4.22158614427246e-13
-49.818808617631,4.58174167961985e-13
-49.8194128309792,3.79466645682935e-13
-49.8191001109308,4.52635737999177e-13
-49.8185333107862,4.0345611287436e-13
-49.8188625465899,5.11157703977169e-13
-49.8188316079847,4.1879663280416e-13
-49.8191700323481,4.28782636441493e-13
-49.817881927452,5.52070656646203e-13
-49.8191674145311,4.45790039172896e-13
-49.8191767914305,4.3924028980083e-13
-49.819146424108,4.56547011369195e-13
-49.8184228358157,4.75854248009178e-13
-49.8192309579327,4.63187152447995e-13
-49.8193129701831,4.45300178639586e-13
-49.819501030041,4.43147755052167e-13
-49.8190912579076,4.60398723607146e-13
-49.8193035932468,4.48197663400965e-13
-49.8193936964479,4.12081221582266e-13
-49.8182593829918,4.84581316150674e-13
-49.8188179952672,4.78437622261953e-13
-49.8189224255062,4.77245569027718e-13
-49.8184478712554,4.09939919245097e-13
-49.8191473274362,4.15434061523272e-13
-49.819150469457,4.74506822360768e-13
-49.8191012532527,4.33555026254903e-13
-49.8190189073895,4.54083495083466e-13
-49.8182288235867,4.48956770115871e-13
-49.8192580411766,4.43298172186192e-13
-49.818756878975,4.70042248752721e-13
-49.818344154261,4.40758094639552e-13
-49.8187559268013,4.70661977829129e-13
-49.8177120494268,4.842409679477e-13
-49.818800574117,4.13364149080036e-13
-49.8194247304902,4.16115818077587e-13
-49.819244808784,4.7228448936429e-13
-49.8182932261046,4.39174231006958e-13
-49.8187581158437,5.41563276690032e-13
-49.8188967225374,4.68548161620962e-13
-49.8185624406767,4.90820892072283e-13
-49.8191162469192,4.33950612282975e-13
-49.8184691961952,4.09410387566276e-13
-49.8183051723523,4.43355673804589e-13
-49.8192202483857,4.56287057858321e-13
-49.8188059048016,4.77377217862201e-13
-49.8193459554913,4.44160628183955e-13
2689.69452235761,1.04586207356128e-12
-49.8186184165353,4.60834341232717e-13
-49.8190893064027,4.71037229853712e-13
-49.8190741679811,4.37017907416107e-13
-49.8188816341605,4.3878037118932e-13
-49.8190921622808,4.64031685618861e-13
-49.8190870216893,4.11622220233185e-13
-49.8193006422795,4.17858066515072e-13
-49.8185118444324,4.33327503604204e-13
-49.8194142575768,4.37752954425714e-13
-49.8194332502865,4.58499204036089e-13
-49.818904338028,4.46030679008809e-13
-49.8193057814587,4.61062419336921e-13
-49.8192241516187,4.5244130805493e-13
-49.8194419131697,3.86561111541267e-13
-49.8191632260222,4.29063296517031e-13
-49.8193172063937,4.38996728570121e-13
-49.8194408659244,4.43706663615398e-13
-49.8191938791661,4.36196429933972e-13
-49.8190949705682,4.26149832592126e-13
-49.8187764411538,3.74064019548425e-13
-49.8192308138095,4.62153435431948e-13
-49.8192315765933,4.40326030050131e-13
-49.8185775296112,4.23915190624357e-13
-49.81886226096,4.35965905653894e-13
-49.8187671605162,4.82029448719387e-13
-49.818313025915,4.24560055457977e-13
-49.8192433338821,4.520105751859e-13
-49.8191887855015,4.31131288764586e-13
-49.818595664202,4.66200899579314e-13
-49.8191934506046,4.24665369513622e-13
-49.819496555531,4.72173433479285e-13
-49.8190983486539,4.68487440116933e-13
-49.8187999075472,4.47104493464456e-13
-49.8191704598867,4.44727151034445e-13
-49.8187314139076,4.47291894009151e-13
-49.8189942023811,4.82411674064203e-13
-49.8182164956299,3.80660632092373e-13
-49.8191290508349,4.46648539188519e-13
-49.8173073700519,5.14144425926921e-13
-49.8192795078888,4.57199007263198e-13
-49.8192202962026,4.18800589797006e-13
-49.8184266435847,4.78691896484571e-13
-49.8188379384414,4.59046754406312e-13
-49.8181654227364,3.81615925586582e-13
-49.8192052076011,4.60504278187351e-13
-49.8190631262886,4.5969286776143e-13
-49.8189895382048,4.34272703878646e-13
-49.819158371085,4.23017433224612e-13
-49.8186826261576,5.5887740011301e-13
-49.8187539756975,4.83274244100367e-13
-49.8187650661621,4.88307207260357e-13
-49.8189179035742,5.24837068706625e-13
-49.8192748903416,4.20991287143337e-13
-49.8192885519086,4.59746859570901e-13
-49.8184917094049,4.3118917093355e-13
-49.8186607784678,5.22776834649068e-13
-49.8179184837756,4.49476886199848e-13
-49.8187870087088,5.13871892214085e-13
-49.8194084993127,4.57367424824518e-13
-49.8190363286083,4.5050963460455e-13
-49.8188668780057,4.94271125012047e-13
-49.8183984154889,4.26853045289348e-13
-49.819208349004,4.72350033008149e-13
-49.8187627814431,4.15651226334327e-13
-49.8190945897838,4.61810985053685e-13
-49.8184267840721,4.08868856046168e-13
-49.8189717378887,4.50118843125124e-13
-49.8185882384421,4.68470664307045e-13
-49.8184908530331,3.95174083152202e-13
-49.8191451853295,4.57166618177685e-13
-49.8182229227472,4.83642895671588e-13
-49.8192066346989,4.44632049982853e-13
-49.8192601355651,4.5130229533289e-13
-49.8190744067291,4.4142584758455e-13
-49.819122577318,4.24228939070916e-13
-49.8190578902117,3.97578679868438e-13
-49.8186133703982,4.04388553286855e-13
-49.8184494894694,4.11967755794557e-13
-49.8193399580357,4.27683972442279e-13
-49.8193260588788,4.64489378387334e-13
-49.8191905945924,4.24276006601261e-13
-49.8182436288296,4.54832228465071e-13
-49.8191018722629,4.2467691676689e-13
-49.8188582627768,4.50761488968088e-13
-49.8193955051555,4.85428554653296e-13
-49.8193379592554,4.34469982835481e-13
-49.8193964572435,4.39691733502708e-13
-49.818375237243,4.04397122750377e-13
-49.8163673053054,4.25528512636166e-13
-49.8169993630587,4.06456201269293e-13
-49.818053377263,5.18392458662683e-13
-49.8186780565054,4.25263617334222e-13
-49.8183585308632,4.42789579626003e-13
-49.8190833555717,4.46532252703809e-13
-49.8183565779414,4.3853402722988e-13
-49.819091971895,4.68176327242794e-13
-49.819216393159,5.1388897497905e-13
-49.818242246531,4.50545492853992e-13
-49.818865450054,4.91536940044853e-13
-49.8148838114535,5.5811121884231e-13
-49.8184322124103,3.78984808157035e-13
-49.8188130444591,4.91557007009139e-13
-49.8189752125732,4.8706524450682e-13
-49.8185003729526,4.61495066167529e-13
-49.8188935335522,4.51553280465419e-13
-49.8190227140571,4.92014506043508e-13
-49.8190393745548,4.25646190557746e-13
-49.81865040136,3.94974298758995e-13
-49.819355665566,4.26401516754852e-13
-49.8185020387459,4.89158844189376e-13
-49.8186779137847,4.74154234714822e-13
-49.8189000068353,3.60007393527448e-13
-49.8191508970834,3.86662267523192e-13
-49.8193978849545,4.76085544738658e-13
-49.81874012433,4.82693390419844e-13
-49.8181565224774,4.22894891472726e-13
-49.8187405527877,4.67511302139552e-13
-49.8192191051018,3.8390861393412e-13
-49.8181672317393,4.86334772131126e-13
-49.8182211612891,5.4113204833544e-13
-49.8185672959206,4.79973963025853e-13
-49.8177496520855,4.61406171643155e-13
-49.8191625588548,4.30307401496576e-13
-49.8191193883452,4.6411419507618e-13
-49.8187574028965,4.94091883982104e-13
-49.8191184364735,4.84151745961937e-13
-49.8190160982657,4.44949029304336e-13
-49.8193444793976,4.08383673637911e-13
-49.8190750255169,4.12221628643515e-13
-49.8193373399561,4.6093471457665e-13
-49.8193864610124,4.66551761268237e-13
-49.8187374586501,4.39116842133699e-13
-49.8192517111788,4.69084225144265e-13
-49.8191617972659,4.50966219336898e-13
-49.8194081663003,4.65858383935344e-13
-49.8193240598175,5.23685690722507e-13
-49.819442531366,4.63010459459165e-13
-49.8191747436013,4.26658247234866e-13
-49.8193949815075,3.98776927696187e-13
-49.8190618411876,4.55971706590187e-13
-49.8190130055261,4.97318915662965e-13
-49.8193415759867,5.13787776160819e-13
-49.818931516161,4.49778780608753e-13
-49.8186095153094,4.56343255447066e-13
-49.8192350518026,3.91653506651342e-13
-49.8188399379571,3.92872063303722e-13
-49.8186469270458,4.98102022374481e-13
-49.8187933395015,4.76602788581859e-13
-49.8191574190042,4.4270775078586e-13
-49.8188871547115,4.59289331792051e-13
-49.8192529004614,4.36251598445643e-13
-49.8188054769604,4.73838678940597e-13
-49.8185775293604,4.73900066513824e-13
-49.8191203402508,4.54896495121614e-13
-49.8187610675662,5.05587628966899e-13
-49.8193343417096,4.69608433331784e-13
-49.8191085359182,4.85463887084922e-13
-49.8189934426845,4.505508882612e-13
-49.8191524690558,4.42670254481492e-13
-49.8190914483284,4.57456266753017e-13
-49.8190992543565,4.33968858273603e-13
-49.8188458877065,3.72947546762259e-13
-49.8190539398873,4.72365296737125e-13
-49.8184387335416,4.7586165746599e-13
-49.8191303357962,4.68025439479544e-13
-49.818324259674,4.16852377858205e-13
-49.8192142037255,4.27445700863789e-13
-49.8189605999853,4.63086571217608e-13
-49.8186288877483,5.02654293059247e-13
-49.8190807846718,4.80296623829741e-13
-49.8179009200257,4.5614966788443e-13
-49.8187870088968,5.13011456895111e-13
-49.8192520915983,4.744272376524e-13
-49.8191362367193,4.37275815391461e-13
-49.8186675375363,4.81940346309349e-13
-49.8193708016181,4.00578720604989e-13
-49.8188081898703,4.68695542150979e-13
-49.8191519931495,4.41618445618982e-13
-49.8183715250561,4.55814042313319e-13
-49.8182329184722,5.03180359676092e-13
-49.8186730588289,4.39403266332981e-13
-49.8194278718258,4.10760388862003e-13
-49.8189701672054,4.50509493325987e-13
-49.8182297779796,4.54489087992717e-13
-49.8182186877022,4.42388427416443e-13
-49.8193777988436,4.51648259338615e-13
-49.8184805243351,4.21096534582393e-13
-49.8190999667227,4.51708124023092e-13
-49.8176149971243,5.07851311133837e-13
-49.8188414608846,4.59801357275596e-13
-49.8186532102371,4.76934769805411e-13
-49.8191709846856,4.38630641948503e-13
-49.818919141188,4.59143815878049e-13
-49.8192038737884,4.5524336849163e-13
-49.8192611828561,4.54925331726618e-13
-49.8191082968147,4.46417930726371e-13
-49.8188956748029,5.01460859048964e-13
-49.8185895712472,4.06112410316652e-13
-49.8190967316509,4.69264719133962e-13
-49.8184137437806,4.17203206540541e-13
-49.8184424935735,3.98340131893786e-13
-49.8193816063578,4.24603876316535e-13
-49.8191715558184,5.09017205526073e-13
-49.8191244337766,5.08634628297013e-13
-49.8189143336663,4.55496598045949e-13
-49.8189955845648,4.3752397903055e-13
-49.8190084834852,4.47271723543579e-13
-49.8188576442601,4.5601030196027e-13
-49.8188780161336,4.39212276297688e-13
-49.8186574462069,4.76237446743836e-13
-49.8179481378247,4.5110315930872e-13
-49.8187306042693,3.7564992537004e-13
-49.8190271420626,4.99423442018614e-13
-49.8190141476348,4.30467246531787e-13
-49.8184300695501,3.82002611071387e-13
-49.8184538221858,4.52147771500854e-13
-49.8190060084162,4.2957881270787e-13
-49.8186355515663,4.66870959614579e-13
-49.8191243847491,4.40216882771636e-13
-49.8191961163641,4.47671418767907e-13
-49.8189950134493,3.82194901024105e-13
-49.8185581565197,4.75654262550641e-13
-49.818568104679,4.67733564898132e-13
-49.8192203909592,4.68080066247766e-13
-49.8184363060671,4.08061111786987e-13
-49.8186157979728,4.14706245490599e-13
-49.8191057744561,4.8393016533362e-13
-49.8189487468161,4.34288781456461e-13
-49.818566486267,4.3232588870772e-13
-49.8190938281951,4.21276262705021e-13
-49.8179319084758,4.42891252704771e-13
-49.8190440394031,4.8665290718453e-13
-49.8191681288492,4.31416755949002e-13
-49.8190894491986,4.54627480387278e-13
-49.818614084407,4.69225621493401e-13
-49.819497269289,3.99480924868828e-13
-49.8188191371521,5.01943707325754e-13
-49.8185853825203,3.9433119784018e-13
-49.8190129099727,4.75922489149316e-13
-49.818400130263,5.1779671307403e-13
-49.8191116297931,4.50916311321631e-13
-49.8181724210285,4.58646920021599e-13
-49.8185459718544,4.06330221546724e-13
-49.8187607337689,4.73938672504092e-13
-49.8184460155171,4.97226608032298e-13
-49.8187725866591,4.64395999830049e-13
-49.8185473521903,4.32851270345545e-13
-49.81888943967,4.53384117520471e-13
-49.8196361130614,4.35044781985046e-13
-49.8190662674462,4.22527560806972e-13
-49.8191140098076,4.59123902155264e-13
-49.8184200751149,4.33248223317686e-13
-49.8181895565514,4.20190848833597e-13
-49.8191930226584,4.17000293369206e-13
-49.8191433765988,4.19337979071886e-13
-49.8190540348219,4.37223581135955e-13
-49.8194186854952,4.35579156840335e-13
-49.8182808021536,4.25401593640773e-13
-49.8181865113538,4.23707904220141e-13
-49.8182812765141,4.63096039168397e-13
-49.8187082808004,3.97967598905121e-13
-49.8191281938398,4.46210927742692e-13
-49.819090067972,4.47748257568568e-13
-49.819296644029,3.90924778873506e-13
-49.8188403185927,4.98574462514153e-13
-49.8191865013767,5.118373122563e-13
-49.8189725470713,4.19342597087737e-13
-49.8189605999853,4.66819347210253e-13
-49.8192141547542,4.36011955631076e-13
-49.8187141829882,3.85471452345555e-13
-49.8187836291112,4.83206802777856e-13
-49.8190874024761,4.3487672624845e-13
-49.8191870236163,4.0770543843766e-13
-49.8190936854427,4.43365548503034e-13
-49.8193345797155,4.07992066506341e-13
-49.8193298675257,4.3180129241631e-13
-49.8191587041662,4.10774596501399e-13
2729.43252102758,6.29742263841536e-13
-49.8179119646962,4.53255188546546e-13
-49.8176354644205,5.06674929793065e-13
-49.8192028278084,4.17205635773107e-13
-49.8187148020326,3.82049803805441e-13
-49.8192391451669,4.0470053396856e-13
-49.8188859656687,4.4323731282552e-13
-49.8191411873823,4.15035396920395e-13
-49.8182168310884,4.18805565565944e-13
-49.8191515160016,3.92422610679874e-13
-49.8194305371136,4.59892851752762e-13
-49.8191344290653,4.10102878763051e-13
-49.8191256700449,4.57435007868844e-13
-49.8193045448835,4.7353905511773e-13
-49.8192803173025,4.9738014931049e-13
-49.818564772741,4.9218275388341e-13
-49.8190835933362,4.51179434582778e-13
-49.8186441667209,4.60753962930636e-13
-49.8187299387084,4.55024364107167e-13
-49.8185164604199,4.85350354848344e-13
-49.8186356945689,5.17699946636631e-13
-49.8178438968359,4.7460285500864e-13
-49.8184742410208,4.52722382511906e-13
-49.8193438611065,4.12956692640978e-13
-49.818009967555,4.6515624510896e-13
-49.8183536743482,4.2533012324397e-13
-49.8188198035617,4.84836449440063e-13
-49.818474527325,4.68748575890803e-13
-49.8192182967645,4.90105272570271e-13
-49.8186067069934,5.17269937181909e-13
-49.8186083730405,4.22818683407365e-13
-49.8188435549086,4.76976089915923e-13
-49.8188532172272,5.00857821927059e-13
-49.8191288126033,4.52769450372351e-13
-49.8185444005329,4.83884710589815e-13
-49.8191838825442,4.70253252186991e-13
-49.819110297065,4.25167606702352e-13
-49.8191932127387,4.15412347752244e-13
2729.43252102758,9.8096132945527e-13
-49.8193758473129,4.50613834693497e-13
-49.8191122961537,4.3549629557476e-13
-49.8191073459711,4.31755702077281e-13
-49.8193444801449,4.22173930736319e-13
-49.8184975174068,5.20014058824892e-13
-49.8191139135995,4.78928104023016e-13
-49.8189819706918,5.15237323509525e-13
-49.8191076307131,5.00252186542467e-13
-49.8192611352952,4.01412636733165e-13
-49.8190599848127,4.61479733047834e-13
-49.8193393390246,4.97629381548322e-13
-49.8191359523008,4.28186140581926e-13
-49.8184172184577,4.66889215570586e-13
-49.8188701147463,4.60164111585517e-13
-49.8190390889787,4.36430075813999e-13
-49.8192440953389,4.50792512147286e-13
-49.8193862712242,4.05561653954698e-13
-49.8192228664012,4.18821072428721e-13
-49.8182340608244,4.55084223532732e-13
-49.8190928762697,4.71402684195227e-13
-49.8189821619049,4.68840942628052e-13
-49.8185505884568,4.77274334434241e-13
-49.8191754588607,4.58175596310733e-13
-49.8189788301132,4.56857118159884e-13
-49.8190501317452,4.61440636817816e-13
-49.8192410964053,4.34467541077589e-13
-49.8187388393972,4.80169737883986e-13
-49.8187201806901,4.34555722158518e-13
-49.8192149640566,4.19547017925662e-13
-49.8186167021934,3.97793338510833e-13
-49.8189310877655,4.70041837277669e-13
-49.8192277207512,4.55161542874231e-13
-49.819087164485,4.53881525954281e-13
-49.8187790601225,5.11075702087915e-13
-49.818546780567,4.34251350188095e-13
-49.8187445514506,4.67180286361314e-13
-49.8180111595356,4.4679165234584e-13
-49.8196738108169,4.24368676031323e-13
-49.81907440704,4.28781471258884e-13
-49.819310971077,4.25255382717393e-13
-49.8187954326094,4.26601250210945e-13
-49.8186923355023,4.6374566888824e-13
-49.8190348051597,4.36525772380032e-13
-49.8184109354322,3.95042053737525e-13
-49.8187525474475,4.20213592877616e-13
-49.8191141523841,4.60514534896179e-13
-49.8191781241542,4.35681403524506e-13
-49.8185030378467,3.72044132159812e-13
-49.8183441560369,4.64087385108829e-13
-49.8183497729579,4.46983340799004e-13
-49.819367326996,4.39387054803531e-13
-49.8187756324626,4.29080809679867e-13
-49.818920568438,3.98647654238694e-13
-49.8170548123924,4.1859032773112e-13
-49.8194346781179,4.37308735253952e-13
-49.8188923908065,4.77147485441701e-13
-49.8191211968459,4.15219093859539e-13
-49.8192578987666,4.68063562081018e-13
-49.8188264671776,4.33875374640713e-13
-49.8191912137698,4.56459996272579e-13
-49.8187301761554,3.95368863105891e-13
-49.8185901425726,3.57484176662204e-13
-49.8193566176269,4.32922473033335e-13
-49.8190872584063,4.62328321051601e-13
-49.8193039265215,4.72820238310627e-13
-49.8190120522126,4.68088150348782e-13
-49.818820231823,4.73217281961151e-13
-49.8189605999852,4.63392869928148e-13
-49.8189089552133,4.30156836460902e-13
-49.8191633686492,4.48347651337511e-13
-49.8192076824961,4.13656640234151e-13
-49.8184289755643,4.29173572843355e-13
-49.8191033461995,4.52653771806753e-13
-49.8181990296342,4.36087703091146e-13
-49.8190704084719,4.02856657273762e-13
-49.8191147235625,4.4589612550625e-13
-49.8184337354479,4.03286757862681e-13
-49.8188450781612,4.82980719794783e-13
-49.8190127190384,4.71874527791694e-13
-49.8193135888583,4.56484646021979e-13
-49.8189744033895,4.37702375715793e-13
-49.8191646541552,4.42929612374031e-13
-49.8191504697279,4.73961456338677e-13
-49.8194060244347,4.32996612376157e-13
-49.8192354314287,5.35908873717826e-13
-49.8188219928421,5.05496105240259e-13
-49.8192163455145,4.38696074740476e-13
-49.8193915070504,4.63593332860707e-13
-49.8186831023443,4.76014239207972e-13
-49.819175601434,4.77486701096932e-13
-49.8192231997692,4.30893510490367e-13
-49.8183284953643,4.30535111809927e-13
-49.8172285957423,5.26631623742663e-13
-49.8175819640051,4.63868408953509e-13
-49.8190959225538,4.58573652707037e-13
-49.8191263377093,4.37363218529178e-13
-49.8192974056035,4.54962640873437e-13
-49.8190958272799,4.52335355445641e-13
-49.8191167227107,3.96512385393675e-13
-49.8190923050934,4.3246459283517e-13
-49.819093875763,4.56826299716829e-13
-49.8193045928075,4.20015746696697e-13
-49.8189775449236,4.67563423380321e-13
-49.8193111613214,4.23377604069871e-13
-49.8189678824837,4.21955637094558e-13
-49.8191231007622,4.26538775786698e-13
-49.8190993019838,4.90104130911118e-13
-49.8190230951427,4.63358779175763e-13
-49.8183356825559,4.79862933198439e-13
-49.8184171711532,4.0644048072674e-13
-49.8183311131355,4.11711773480518e-13
-49.8189605999852,4.6632426614915e-13
-49.8187533091094,5.15797047823713e-13
-49.8191343326638,4.55359459251674e-13
-49.8186127997051,4.96608012820092e-13
-49.818437067329,5.06078481520105e-13
-49.8178277136965,4.60313107686679e-13
-49.8194168762663,4.70583145507701e-13
-49.8179043461869,4.74444534754165e-13
-49.8178962557705,4.88069614298166e-13
-49.8180430961159,3.99010632985719e-13
-49.8191873574709,4.44334770831615e-13
-49.8192270073414,4.5471962373402e-13
-49.8190225724739,4.23114414667638e-13
-49.8193071154942,4.63974741162575e-13
-49.8193006898527,4.16149233357737e-13
-49.8190895432395,4.51482747417436e-13
-49.8191784099722,4.11067065082259e-13
-49.8191712226077,4.72835616048959e-13
-49.8180036849836,4.7380996762656e-13
-49.8191737450707,4.46967698538499e-13
-49.8177767347967,4.7887978039068e-13
-49.8191677001772,4.25003587180908e-13
-49.8189936331133,4.66997123124793e-13
-49.8180942178437,4.69219006453006e-13
-49.8189295649446,4.40684974331868e-13
-49.8178434217073,4.84737858323656e-13
-49.8192517576452,4.49482729502385e-13
-49.8194069761833,4.48179313817808e-13
-49.8191052041362,5.1220013461694e-13
-49.818503704315,3.91341790265734e-13
-49.8186726306082,4.0512134591977e-13
-49.8191779812513,4.50876293064847e-13
-49.8193480974095,4.18754845911412e-13
-49.8190201449617,4.6559489338443e-13
-49.8182509584157,4.17288314528253e-13
-49.8185700083438,4.20705704711231e-13
-49.8191615126992,4.44344738650662e-13
-49.8185883342931,4.03852359659318e-13
-49.8188343685594,4.2141598515429e-13
-49.8192152031964,4.52241730111839e-13
-49.8187516911253,5.01352990592051e-13
