"x1","x2","idx"
-49.8193695642488,4.9496169434258e-13,1256
-49.8185843361099,4.78527695677822e-13,1257
-49.8189624087042,4.73513407439452e-13,1258
-49.819013291109,4.61387522527474e-13,1259
-49.8190916863015,4.283219267804e-13,1260
-49.8186395493831,4.03975065589842e-13,1261
-49.8178372818994,4.22297067392532e-13,1262
-49.8189708335826,4.16608983694237e-13,1263
-49.8189708335865,4.15674457410769e-13,1264
-49.818973070712,4.37314638428562e-13,1265
-49.8189773544051,4.71345353475075e-13,1266
-49.819078737474,4.66056515658343e-13,1267
-49.8185076550747,4.15265424108076e-13,1268
-49.8184215979504,4.37413578142584e-13,1269
-49.8189632178872,4.6160230731355e-13,1270
-49.8183759032887,4.4945606705524e-13,1271
-49.8189160944774,4.5921646862206e-13,1272
-49.8192995951108,4.02404135710404e-13,1273
-49.8190914006648,4.51134969208539e-13,1274
-49.8188585009216,4.50126353362721e-13,1275
-49.8191663201547,4.45713437085484e-13,1276
-49.8185046563238,5.1125100048961e-13,1277
-49.8188756364112,5.14584906918905e-13,1278
-49.8191481376251,4.5901190039982e-13,1279
-49.818451870589,3.85373627993885e-13,1280
-49.8191829778798,4.42597689531652e-13,1281
-49.8191653681193,4.15817117384574e-13,1282
-49.8191094404097,4.45262836858109e-13,1283
-49.8190224773435,4.73375002833453e-13,1284
-49.817908964836,4.60376662267724e-13,1285
-49.81935161977,4.19727976688184e-13,1286
-49.8185776244051,4.63449737689728e-13,1287
-49.8191369034531,4.59224622959494e-13,1288
-49.8187966711789,4.92701058876887e-13,1289
-49.8193987895457,4.41638296310501e-13,1290
-49.8189990592213,4.45673042036051e-13,1291
-49.8191637021992,4.44346563102381e-13,1292
-49.8186254603392,4.22043468015179e-13,1293
-49.8185795280299,4.21535852303961e-13,1294
-49.8191191504148,4.03573865004601e-13,1295
-49.8183352527047,4.37277227320309e-13,1296
-49.8185231242273,4.87326465410707e-13,1297
-49.8190885437338,4.14337637915746e-13,1298
-49.8185187930823,4.23719126477217e-13,1299
-49.8186886711471,5.44591328357386e-13,1300
-49.8189277087726,4.68264927276908e-13,1301
-49.8191010144574,4.5648693630399e-13,1302
-49.8190935426634,4.28843410100557e-13,1303
-49.8192957396634,4.3522440514133e-13,1304
-49.8192866001139,4.31407888562953e-13,1305
-49.8187319377819,5.04205722035897e-13,1306
-49.8187910063579,4.00127771990566e-13,1307
-49.8190718843927,4.26815756953598e-13,1308
-49.8186526393533,4.1628186776631e-13,1309
-49.8192869809006,4.5872874987984e-13,1310
-49.8186917166915,4.35544408043394e-13,1311
-49.8182892752255,4.47356062164569e-13,1312
-49.8185275509255,4.66722879746861e-13,1313
-49.8191981632443,4.67506218000717e-13,1314
-49.8191514694945,4.32244694992819e-13,1315
-49.8191956865182,4.7284141738371e-13,1316
-49.8193549992874,4.53256267760421e-13,1317
-49.8178417086388,4.69121016793482e-13,1318
-49.8191617980657,4.61344504577465e-13,1319
-49.8178473718586,4.21590816416659e-13,1320
-49.8192342423146,3.68828485551923e-13,1321
-49.81921886816,4.05679149627297e-13,1322
-49.8192153458996,4.577669079611e-13,1323
-49.8190884972378,4.70264358982282e-13,1324
-49.8193504297984,4.45902197413998e-13,1325
-49.8181442889869,4.41122049201896e-13,1326
-49.8184287363499,5.0602684063714e-13,1327
-49.8191346196019,4.13914541375611e-13,1328
-49.8188007170496,4.36260929914751e-13,1329
-49.8177249007705,5.09015212397459e-13,1330
-49.8189624071667,5.01192322702493e-13,1331
-49.8191873105964,4.97892426126828e-13,1332
-49.8172136975441,3.53834506302237e-13,1333
-49.8185690090181,4.50686556403522e-13,1334
-49.8194059291437,4.83000965878315e-13,1335
-49.8192147272049,4.18564196454403e-13,1336
-49.8190223818971,4.29118353310646e-13,1337
-49.8191709360312,4.65927235355426e-13,1338
-49.8184423501012,5.08565672130941e-13,1339
-49.8183798545152,4.48842304001118e-13,1340
-49.817462778001,5.21422466201496e-13,1341
-49.819210443531,4.41984012557321e-13,1342
-49.8185341667671,4.10466305764443e-13,1343
-49.8189781635277,4.69933628106718e-13,1344
-49.8184931376533,4.96926064207955e-13,1345
-49.8188249913875,4.70521765179058e-13,1346
-49.8186054220458,4.72926269746107e-13,1347
-49.8190464669789,4.40341322641781e-13,1348
-49.818445730206,4.49152443454347e-13,1349
-49.8185696759515,4.7373943624691e-13,1350
-49.8189609807745,4.74951453612136e-13,1351
-49.819068314304,4.67586634688758e-13,1352
-49.8189792575211,4.35173928688297e-13,1353
-49.8192115382482,3.74597178409542e-13,1354
-49.818573531437,5.10708059292313e-13,1355
-49.8191266708224,4.637154973854e-13,1356
-49.8191504697901,4.80299589963811e-13,1357
-49.8182461510751,4.23362074988341e-13,1358
-49.819360377684,4.55598600950447e-13,1359
-49.8186880045206,5.03120938621789e-13,1360
-49.8186602549701,4.22056635833824e-13,1361
-49.8193352924905,4.46141510980278e-13,1362
-49.8192035887766,4.8425535171206e-13,1363
-49.8182852765208,3.75147067136012e-13,1364
-49.8192990239354,4.5316975671581e-13,1365
-49.8189605999855,4.69285050796212e-13,1366
-49.8191666517745,4.55502643965936e-13,1367
-49.8191505646004,4.50833559009178e-13,1368
-49.8178964453909,4.4069204788981e-13,1369
-49.8189853022982,4.61944258202068e-13,1370
-49.8183276370466,4.42398320606946e-13,1371
2689.69452235761,9.83803122710158e-13,1372
-49.8192160601538,4.21495585386991e-13,1373
-49.8185452098907,4.71810455380774e-13,1374
-49.818964122256,4.70249878314806e-13,1375
-49.8192598502293,4.32612923676237e-13,1376
-49.8193590451564,4.25129914241634e-13,1377
-49.8193914118089,4.43570943224481e-13,1378
-49.8193539997325,4.23028629491962e-13,1379
-49.8184025113464,4.29877593633164e-13,1380
-49.8191685092413,4.25738682471586e-13,1381
-49.8189886814857,4.80613250740685e-13,1382
-49.8187841523686,5.77342247452162e-13,1383
-49.8191441391525,4.44675714139084e-13,1384
-49.817233164264,3.8061889398592e-13,1385
-49.818937990449,4.95788559623959e-13,1386
-49.8193174433014,4.28202921160686e-13,1387
-49.8184935188535,5.36552320164207e-13,1388
-49.8191047752878,4.65987297820684e-13,1389
-49.8190483229283,4.62488915048975e-13,1390
-49.8189038624363,4.4503905095346e-13,1391
-49.8189445103571,4.66862951199729e-13,1392
-49.8185339291589,5.15907475253196e-13,1393
-49.8183145965487,3.85773143325775e-13,1394
-49.8192193439079,4.84156591286543e-13,1395
-49.8186818166947,4.45954416361517e-13,1396
-49.8191964018814,4.31457230619301e-13,1397
-49.8194735656575,4.05924190642703e-13,1398
-49.8187111370282,4.76390854196711e-13,1399
-49.8191772187105,4.71373303277081e-13,1400
-49.8189952020324,4.90940164114547e-13,1401
-49.8191121056209,4.49106398235273e-13,1402
-49.8185337386778,4.92972945284843e-13,1403
-49.8180733205851,5.17602544903169e-13,1404
-49.8180597567321,4.50064370545228e-13,1405
-49.8180597567321,4.51680873760504e-13,1406
-49.8190589376989,4.40850619326996e-13,1407
-49.819361663057,4.2320398604027e-13,1408
-49.8193018322002,3.81141850935699e-13,1409
-49.8192990239258,4.59213721226029e-13,1410
-49.8190941613754,4.31687209796563e-13,1411
-49.819299119121,4.44851472216782e-13,1412
-49.8189708812184,4.58147568889435e-13,1413
-49.8181915567734,4.37517835463868e-13,1414
-49.8182922267015,4.36690463243684e-13,1415
-49.8191244814249,4.36997002089142e-13,1416
-49.818993014347,4.17788279718122e-13,1417
-49.8193024985835,4.53444580812733e-13,1418
-49.8193624246019,4.52273919599058e-13,1419
-49.8193157308718,4.60248754561216e-13,1420
-49.8190996335176,4.38535545208917e-13,1421
-49.8192475692715,4.23294047467895e-13,1422
-49.8191551343464,4.64814417020286e-13,1423
-49.8188191374841,5.13153951588928e-13,1424
-49.8191944028528,4.30788738825338e-13,1425
-49.8193767989604,4.05738489348492e-13,1426
-49.8179980223666,3.96071743285625e-13,1427
-49.8190013439024,4.14653544210078e-13,1428
-49.8188312752477,4.55790970972069e-13,1429
-49.8188150436571,4.35980751680172e-13,1430
-49.8191274324087,4.42970707379362e-13,1431
-49.8173466861149,4.74103209146557e-13,1432
-49.8192298150742,4.81505055541325e-13,1433
-49.8191399505223,4.19121629496257e-13,1434
-49.8184425889225,5.18128194432614e-13,1435
-49.8186624442539,4.86473308194163e-13,1436
-49.8186216049203,4.75248310836741e-13,1437
-49.8179071544546,4.37611726238401e-13,1438
-49.8191132007012,4.89319473520732e-13,1439
-49.8193031173761,4.33480246189138e-13,1440
-49.8183363026541,4.54919556984813e-13,1441
-49.8193474788363,4.53384396866884e-13,1442
-49.8190870216895,4.17139489566576e-13,1443
-49.8183805209073,5.04071187687524e-13,1444
-49.8185860490686,5.15670476434736e-13,1445
-49.818863879515,4.39501573795386e-13,1446
-49.8193019750138,4.27229982385662e-13,1447
-49.8189827806917,4.70062821375037e-13,1448
-49.8190887352256,4.39512880954804e-13,1449
-49.81819326917,4.43094390389398e-13,1450
-49.8191856448726,4.50168632114062e-13,1451
-49.8184872832237,4.74252843845553e-13,1452
-49.8190540823368,4.56950163825788e-13,1453
-49.8189935852498,4.48329030647434e-13,1454
-49.8185931412551,4.25637884963226e-13,1455
-49.8182426768707,4.14203584083318e-13,1456
-49.8187242264389,4.77792652346879e-13,1457
-49.8183647649357,4.41425265944812e-13,1458
-49.818623080452,4.40938256126656e-13,1459
-49.8190062927751,4.47980104935598e-13,1460
-49.8188185663032,4.65790461426262e-13,1461
-49.8179407126867,4.87686801167613e-13,1462
-49.819388174508,4.28037619091107e-13,1463
-49.8192454744891,4.3490782331062e-13,1464
-49.8191663199013,4.34606648860001e-13,1465
-49.8190062465799,4.50149160150184e-13,1466
-49.8189446062451,4.55015515458947e-13,1467
-49.8179165816759,4.27925656893676e-13,1468
-49.8192181544681,3.85692150942128e-13,1469
-49.818965597804,4.39611448614153e-13,1470
-49.8186689654487,6.48207240590094e-13,1471
-49.8186170354954,4.09094130696178e-13,1472
-49.8182923690761,4.38777811976803e-13,1473
-49.8187336516591,5.01813844035708e-13,1474
-49.8189989641073,4.35034050864795e-13,1475
-49.8187663034901,4.44293517386131e-13,1476
-49.8182479595896,4.36494002856367e-13,1477
-49.8183561966606,4.2697157571872e-13,1478
-49.8181959834236,4.5140096487108e-13,1479
-49.8189679777148,4.39008884966541e-13,1480
-49.8188105225715,4.82037859921689e-13,1481
-49.8188223263058,4.59036834087693e-13,1482
-49.8178750249373,4.76405008328892e-13,1483
-49.8191810750886,4.39465026602847e-13,1484
-49.8190331870752,4.46313831686202e-13,1485
-49.8183503425734,4.33065301616449e-13,1486
-49.818997916771,4.36087528504658e-13,1487
-49.8183814722579,4.12896020667116e-13,1488
-49.8191539904984,4.5013474406773e-13,1489
-49.8191213864075,4.09566838589811e-13,1490
-49.8192957396634,4.36951705465391e-13,1491
-49.8182862282285,4.14735753041365e-13,1492
-49.81919054722,4.59993503659461e-13,1493
-49.8186780561827,4.10600693900258e-13,1494
-49.8193892699181,4.56397192699053e-13,1495
-49.8180324820433,4.40910363014306e-13,1496
-49.8190516552004,4.35990437070383e-13,1497
-49.8187165152859,4.16489733238291e-13,1498
-49.8190118628931,4.3565801350965e-13,1499
-49.8193545227643,4.07828989009363e-13,1500
-49.8183856132679,4.99934122248037e-13,1501
2689.69452235761,1.2459345270954e-12,1502
-49.8192312436387,4.20068575444215e-13,1503
-49.8191579904589,4.65749257313945e-13,1504
-49.8188755887775,4.87406736111059e-13,1505
-49.8192293388605,4.56190668040284e-13,1506
-49.8191675576363,4.41218164628177e-13,1507
-49.8191874533952,4.55891525828025e-13,1508
-49.8178414690366,4.74171358021818e-13,1509
-49.8182091670311,4.7566827196714e-13,1510
-49.8186621584077,4.96509768859349e-13,1511
-49.8182522433238,4.46837444938586e-13,1512
-49.8193241060307,5.13023031149063e-13,1513
-49.8185591084291,5.07464630554572e-13,1514
-49.8189710715578,4.76606277004381e-13,1515
-49.8184502999146,4.89928858327698e-13,1516
-49.8187594492726,4.31784029101838e-13,1517
-49.817727663488,4.29244652768789e-13,1518
-49.8193530954023,4.06686851754387e-13,1519
-49.8191650350068,4.52842615444875e-13,1520
-49.8190971600846,4.44646023769176e-13,1521
-49.819151374367,4.32128708309541e-13,1522
-49.8193629005878,4.53944059707416e-13,1523
-49.8193756569272,4.51663289808351e-13,1524
-49.8191071548027,4.51481309730226e-13,1525
-49.8191574193253,4.57743344610784e-13,1526
-49.8191028718348,4.29667032405695e-13,1527
-49.8192975483962,4.09118550638179e-13,1528
2689.69452235761,1.19379825428584e-12,1529
-49.8191195308957,4.64670802841995e-13,1530
-49.8191238147189,4.50423242040093e-13,1531
-49.8192065877585,4.31099759916956e-13,1532
-49.8183499605191,4.53114579260243e-13,1533
-49.8193328183812,4.69940883369764e-13,1534
-49.8184079372703,4.42514346223657e-13,1535
-49.8190143857564,4.1832383787864e-13,1536
-49.8193666591067,4.22857687352794e-13,1537
-49.8186265077578,4.93998467029145e-13,1538
-49.8191641304421,4.43235095482784e-13,1539
-49.8189355149476,4.57171791621137e-13,1540
-49.8187366019693,4.5808268440731e-13,1541
-49.8191034895453,4.56446614857704e-13,1542
-49.8189330876947,4.6312927085626e-13,1543
-49.8192565183256,3.87579706537575e-13,1544
-49.818632029568,5.1985033436511e-13,1545
-49.8192436666863,4.49258766868966e-13,1546
-49.8185300262682,4.79522780428119e-13,1547
-49.8193317237582,4.16484898880516e-13,1548
-49.819272890879,4.54252486278644e-13,1549
-49.8128233771343,4.22339302044333e-13,1550
-49.8190977788471,4.2130134642815e-13,1551
-49.8189767833286,4.58251597273735e-13,1552
-49.8189411787506,4.61207547931852e-13,1553
-49.8186205101283,4.25592900617593e-13,1554
-49.8184744788891,4.82280381259979e-13,1555
-49.8191847402532,4.34376635199969e-13,1556
-49.8175595930013,4.45171178398011e-13,1557
-49.8193193957013,4.50315954024055e-13,1558
-49.8191136289974,4.54137265297111e-13,1559
-49.8190246194629,4.24941500790256e-13,1560
-49.8186785804362,4.80851688859422e-13,1561
-49.81887734979,5.07660058252672e-13,1562
-49.818791768211,4.81459118711971e-13,1563
-49.8194098792323,4.49521208119449e-13,1564
-49.8191895943857,4.48800670134984e-13,1565
-49.8189733562615,4.67823691770429e-13,1566
-49.819229624114,4.43206163123564e-13,1567
-49.8187092333816,4.84124773055993e-13,1568
-49.8186626347752,3.96933903460416e-13,1569
-49.8179632739093,4.33482096031563e-13,1570
-49.8192424766432,4.23494379573063e-13,1571
-49.8188446497097,4.82360969298028e-13,1572
-49.8194116407796,4.33892146615827e-13,1573
-49.8183428712064,4.07219546377297e-13,1574
-49.8192346225001,4.63052863939578e-13,1575
-49.8188604525918,4.97581329305294e-13,1576
-49.8187640657396,4.16121266843452e-13,1577
-49.8192326717061,4.18995814440973e-13,1578
-49.8191582760839,4.30801929967147e-13,1579
-49.819165082538,4.25897313823658e-13,1580
-49.818954601774,4.89040672285795e-13,1581
-49.8189921098473,4.20073904037419e-13,1582
-49.8188322265278,4.54005791507457e-13,1583
-49.8186799126071,4.11040043943043e-13,1584
-49.8192549001731,4.22158614427246e-13,1585
-49.818808617631,4.58174167961985e-13,1586
-49.8194128309792,3.79466645682935e-13,1587
-49.8191001109308,4.52635737999177e-13,1588
-49.8185333107862,4.0345611287436e-13,1589
-49.8188625465899,5.11157703977169e-13,1590
-49.8188316079847,4.1879663280416e-13,1591
-49.8191700323481,4.28782636441493e-13,1592
-49.817881927452,5.52070656646203e-13,1593
-49.8191674145311,4.45790039172896e-13,1594
-49.8191767914305,4.3924028980083e-13,1595
-49.819146424108,4.56547011369195e-13,1596
-49.8184228358157,4.75854248009178e-13,1597
-49.8192309579327,4.63187152447995e-13,1598
-49.8193129701831,4.45300178639586e-13,1599
-49.819501030041,4.43147755052167e-13,1600
-49.8190912579076,4.60398723607146e-13,1601
-49.8193035932468,4.48197663400965e-13,1602
-49.8193936964479,4.12081221582266e-13,1603
-49.8182593829918,4.84581316150674e-13,1604
-49.8188179952672,4.78437622261953e-13,1605
-49.8189224255062,4.77245569027718e-13,1606
-49.8184478712554,4.09939919245097e-13,1607
-49.8191473274362,4.15434061523272e-13,1608
-49.819150469457,4.74506822360768e-13,1609
-49.8191012532527,4.33555026254903e-13,1610
-49.8190189073895,4.54083495083466e-13,1611
-49.8182288235867,4.48956770115871e-13,1612
-49.8192580411766,4.43298172186192e-13,1613
-49.818756878975,4.70042248752721e-13,1614
-49.818344154261,4.40758094639552e-13,1615
-49.8187559268013,4.70661977829129e-13,1616
-49.8177120494268,4.842409679477e-13,1617
-49.818800574117,4.13364149080036e-13,1618
-49.8194247304902,4.16115818077587e-13,1619
-49.819244808784,4.7228448936429e-13,1620
-49.8182932261046,4.39174231006958e-13,1621
-49.8187581158437,5.41563276690032e-13,1622
-49.8188967225374,4.68548161620962e-13,1623
-49.8185624406767,4.90820892072283e-13,1624
-49.8191162469192,4.33950612282975e-13,1625
-49.8184691961952,4.09410387566276e-13,1626
-49.8183051723523,4.43355673804589e-13,1627
-49.8192202483857,4.56287057858321e-13,1628
-49.8188059048016,4.77377217862201e-13,1629
-49.8193459554913,4.44160628183955e-13,1630
2689.69452235761,1.04586207356128e-12,1631
-49.8186184165353,4.60834341232717e-13,1632
-49.8190893064027,4.71037229853712e-13,1633
-49.8190741679811,4.37017907416107e-13,1634
-49.8188816341605,4.3878037118932e-13,1635
-49.8190921622808,4.64031685618861e-13,1636
-49.8190870216893,4.11622220233185e-13,1637
-49.8193006422795,4.17858066515072e-13,1638
-49.8185118444324,4.33327503604204e-13,1639
-49.8194142575768,4.37752954425714e-13,1640
-49.8194332502865,4.58499204036089e-13,1641
-49.818904338028,4.46030679008809e-13,1642
-49.8193057814587,4.61062419336921e-13,1643
-49.8192241516187,4.5244130805493e-13,1644
-49.8194419131697,3.86561111541267e-13,1645
-49.8191632260222,4.29063296517031e-13,1646
-49.8193172063937,4.38996728570121e-13,1647
-49.8194408659244,4.43706663615398e-13,1648
-49.8191938791661,4.36196429933972e-13,1649
-49.8190949705682,4.26149832592126e-13,1650
-49.8187764411538,3.74064019548425e-13,1651
-49.8192308138095,4.62153435431948e-13,1652
-49.8192315765933,4.40326030050131e-13,1653
-49.8185775296112,4.23915190624357e-13,1654
-49.81886226096,4.35965905653894e-13,1655
-49.8187671605162,4.82029448719387e-13,1656
-49.818313025915,4.24560055457977e-13,1657
-49.8192433338821,4.520105751859e-13,1658
-49.8191887855015,4.31131288764586e-13,1659
-49.818595664202,4.66200899579314e-13,1660
-49.8191934506046,4.24665369513622e-13,1661
-49.819496555531,4.72173433479285e-13,1662
-49.8190983486539,4.68487440116933e-13,1663
-49.8187999075472,4.47104493464456e-13,1664
-49.8191704598867,4.44727151034445e-13,1665
-49.8187314139076,4.47291894009151e-13,1666
-49.8189942023811,4.82411674064203e-13,1667
-49.8182164956299,3.80660632092373e-13,1668
-49.8191290508349,4.46648539188519e-13,1669
-49.8173073700519,5.14144425926921e-13,1670
-49.8192795078888,4.57199007263198e-13,1671
-49.8192202962026,4.18800589797006e-13,1672
-49.8184266435847,4.78691896484571e-13,1673
-49.8188379384414,4.59046754406312e-13,1674
-49.8181654227364,3.81615925586582e-13,1675
-49.8192052076011,4.60504278187351e-13,1676
-49.8190631262886,4.5969286776143e-13,1677
-49.8189895382048,4.34272703878646e-13,1678
-49.819158371085,4.23017433224612e-13,1679
-49.8186826261576,5.5887740011301e-13,1680
-49.8187539756975,4.83274244100367e-13,1681
-49.8187650661621,4.88307207260357e-13,1682
-49.8189179035742,5.24837068706625e-13,1683
-49.8192748903416,4.20991287143337e-13,1684
-49.8192885519086,4.59746859570901e-13,1685
-49.8184917094049,4.3118917093355e-13,1686
-49.8186607784678,5.22776834649068e-13,1687
-49.8179184837756,4.49476886199848e-13,1688
-49.8187870087088,5.13871892214085e-13,1689
-49.8194084993127,4.57367424824518e-13,1690
-49.8190363286083,4.5050963460455e-13,1691
-49.8188668780057,4.94271125012047e-13,1692
-49.8183984154889,4.26853045289348e-13,1693
-49.819208349004,4.72350033008149e-13,1694
-49.8187627814431,4.15651226334327e-13,1695
-49.8190945897838,4.61810985053685e-13,1696
-49.8184267840721,4.08868856046168e-13,1697
-49.8189717378887,4.50118843125124e-13,1698
-49.8185882384421,4.68470664307045e-13,1699
-49.8184908530331,3.95174083152202e-13,1700
-49.8191451853295,4.57166618177685e-13,1701
-49.8182229227472,4.83642895671588e-13,1702
-49.8192066346989,4.44632049982853e-13,1703
-49.8192601355651,4.5130229533289e-13,1704
-49.8190744067291,4.4142584758455e-13,1705
-49.819122577318,4.24228939070916e-13,1706
-49.8190578902117,3.97578679868438e-13,1707
-49.8186133703982,4.04388553286855e-13,1708
-49.8184494894694,4.11967755794557e-13,1709
-49.8193399580357,4.27683972442279e-13,1710
-49.8193260588788,4.64489378387334e-13,1711
-49.8191905945924,4.24276006601261e-13,1712
-49.8182436288296,4.54832228465071e-13,1713
-49.8191018722629,4.2467691676689e-13,1714
-49.8188582627768,4.50761488968088e-13,1715
-49.8193955051555,4.85428554653296e-13,1716
-49.8193379592554,4.34469982835481e-13,1717
-49.8193964572435,4.39691733502708e-13,1718
-49.818375237243,4.04397122750377e-13,1719
-49.8163673053054,4.25528512636166e-13,1720
-49.8169993630587,4.06456201269293e-13,1721
-49.818053377263,5.18392458662683e-13,1722
-49.8186780565054,4.25263617334222e-13,1723
-49.8183585308632,4.42789579626003e-13,1724
-49.8190833555717,4.46532252703809e-13,1725
-49.8183565779414,4.3853402722988e-13,1726
-49.819091971895,4.68176327242794e-13,1727
-49.819216393159,5.1388897497905e-13,1728
-49.818242246531,4.50545492853992e-13,1729
-49.818865450054,4.91536940044853e-13,1730
-49.8148838114535,5.5811121884231e-13,1731
-49.8184322124103,3.78984808157035e-13,1732
-49.8188130444591,4.91557007009139e-13,1733
-49.8189752125732,4.8706524450682e-13,1734
-49.8185003729526,4.61495066167529e-13,1735
-49.8188935335522,4.51553280465419e-13,1736
-49.8190227140571,4.92014506043508e-13,1737
-49.8190393745548,4.25646190557746e-13,1738
-49.81865040136,3.94974298758995e-13,1739
-49.819355665566,4.26401516754852e-13,1740
-49.8185020387459,4.89158844189376e-13,1741
-49.8186779137847,4.74154234714822e-13,1742
-49.8189000068353,3.60007393527448e-13,1743
-49.8191508970834,3.86662267523192e-13,1744
-49.8193978849545,4.76085544738658e-13,1745
-49.81874012433,4.82693390419844e-13,1746
-49.8181565224774,4.22894891472726e-13,1747
-49.8187405527877,4.67511302139552e-13,1748
-49.8192191051018,3.8390861393412e-13,1749
-49.8181672317393,4.86334772131126e-13,1750
-49.8182211612891,5.4113204833544e-13,1751
-49.8185672959206,4.79973963025853e-13,1752
-49.8177496520855,4.61406171643155e-13,1753
-49.8191625588548,4.30307401496576e-13,1754
-49.8191193883452,4.6411419507618e-13,1755
-49.8187574028965,4.94091883982104e-13,1756
-49.8191184364735,4.84151745961937e-13,1757
-49.8190160982657,4.44949029304336e-13,1758
-49.8193444793976,4.08383673637911e-13,1759
-49.8190750255169,4.12221628643515e-13,1760
-49.8193373399561,4.6093471457665e-13,1761
-49.8193864610124,4.66551761268237e-13,1762
-49.8187374586501,4.39116842133699e-13,1763
-49.8192517111788,4.69084225144265e-13,1764
-49.8191617972659,4.50966219336898e-13,1765
-49.8194081663003,4.65858383935344e-13,1766
-49.8193240598175,5.23685690722507e-13,1767
-49.819442531366,4.63010459459165e-13,1768
-49.8191747436013,4.26658247234866e-13,1769
-49.8193949815075,3.98776927696187e-13,1770
-49.8190618411876,4.55971706590187e-13,1771
-49.8190130055261,4.97318915662965e-13,1772
-49.8193415759867,5.13787776160819e-13,1773
-49.818931516161,4.49778780608753e-13,1774
-49.8186095153094,4.56343255447066e-13,1775
-49.8192350518026,3.91653506651342e-13,1776
-49.8188399379571,3.92872063303722e-13,1777
-49.8186469270458,4.98102022374481e-13,1778
-49.8187933395015,4.76602788581859e-13,1779
-49.8191574190042,4.4270775078586e-13,1780
-49.8188871547115,4.59289331792051e-13,1781
-49.8192529004614,4.36251598445643e-13,1782
-49.8188054769604,4.73838678940597e-13,1783
-49.8185775293604,4.73900066513824e-13,1784
-49.8191203402508,4.54896495121614e-13,1785
-49.8187610675662,5.05587628966899e-13,1786
-49.8193343417096,4.69608433331784e-13,1787
-49.8191085359182,4.85463887084922e-13,1788
-49.8189934426845,4.505508882612e-13,1789
-49.8191524690558,4.42670254481492e-13,1790
-49.8190914483284,4.57456266753017e-13,1791
-49.8190992543565,4.33968858273603e-13,1792
-49.8188458877065,3.72947546762259e-13,1793
-49.8190539398873,4.72365296737125e-13,1794
-49.8184387335416,4.7586165746599e-13,1795
-49.8191303357962,4.68025439479544e-13,1796
-49.818324259674,4.16852377858205e-13,1797
-49.8192142037255,4.27445700863789e-13,1798
-49.8189605999853,4.63086571217608e-13,1799
-49.8186288877483,5.02654293059247e-13,1800
-49.8190807846718,4.80296623829741e-13,1801
-49.8179009200257,4.5614966788443e-13,1802
-49.8187870088968,5.13011456895111e-13,1803
-49.8192520915983,4.744272376524e-13,1804
-49.8191362367193,4.37275815391461e-13,1805
-49.8186675375363,4.81940346309349e-13,1806
-49.8193708016181,4.00578720604989e-13,1807
-49.8188081898703,4.68695542150979e-13,1808
-49.8191519931495,4.41618445618982e-13,1809
-49.8183715250561,4.55814042313319e-13,1810
-49.8182329184722,5.03180359676092e-13,1811
-49.8186730588289,4.39403266332981e-13,1812
-49.8194278718258,4.10760388862003e-13,1813
-49.8189701672054,4.50509493325987e-13,1814
-49.8182297779796,4.54489087992717e-13,1815
-49.8182186877022,4.42388427416443e-13,1816
-49.8193777988436,4.51648259338615e-13,1817
-49.8184805243351,4.21096534582393e-13,1818
-49.8190999667227,4.51708124023092e-13,1819
-49.8176149971243,5.07851311133837e-13,1820
-49.8188414608846,4.59801357275596e-13,1821
-49.8186532102371,4.76934769805411e-13,1822
-49.8191709846856,4.38630641948503e-13,1823
-49.818919141188,4.59143815878049e-13,1824
-49.8192038737884,4.5524336849163e-13,1825
-49.8192611828561,4.54925331726618e-13,1826
-49.8191082968147,4.46417930726371e-13,1827
-49.8188956748029,5.01460859048964e-13,1828
-49.8185895712472,4.06112410316652e-13,1829
-49.8190967316509,4.69264719133962e-13,1830
-49.8184137437806,4.17203206540541e-13,1831
-49.8184424935735,3.98340131893786e-13,1832
-49.8193816063578,4.24603876316535e-13,1833
-49.8191715558184,5.09017205526073e-13,1834
-49.8191244337766,5.08634628297013e-13,1835
-49.8189143336663,4.55496598045949e-13,1836
-49.8189955845648,4.3752397903055e-13,1837
-49.8190084834852,4.47271723543579e-13,1838
-49.8188576442601,4.5601030196027e-13,1839
-49.8188780161336,4.39212276297688e-13,1840
-49.8186574462069,4.76237446743836e-13,1841
-49.8179481378247,4.5110315930872e-13,1842
-49.8187306042693,3.7564992537004e-13,1843
-49.8190271420626,4.99423442018614e-13,1844
-49.8190141476348,4.30467246531787e-13,1845
-49.8184300695501,3.82002611071387e-13,1846
-49.8184538221858,4.52147771500854e-13,1847
-49.8190060084162,4.2957881270787e-13,1848
-49.8186355515663,4.66870959614579e-13,1849
-49.8191243847491,4.40216882771636e-13,1850
-49.8191961163641,4.47671418767907e-13,1851
-49.8189950134493,3.82194901024105e-13,1852
-49.8185581565197,4.75654262550641e-13,1853
-49.818568104679,4.67733564898132e-13,1854
-49.8192203909592,4.68080066247766e-13,1855
-49.8184363060671,4.08061111786987e-13,1856
-49.8186157979728,4.14706245490599e-13,1857
-49.8191057744561,4.8393016533362e-13,1858
-49.8189487468161,4.34288781456461e-13,1859
-49.818566486267,4.3232588870772e-13,1860
-49.8190938281951,4.21276262705021e-13,1861
-49.8179319084758,4.42891252704771e-13,1862
-49.8190440394031,4.8665290718453e-13,1863
-49.8191681288492,4.31416755949002e-13,1864
-49.8190894491986,4.54627480387278e-13,1865
-49.818614084407,4.69225621493401e-13,1866
