"V1","V2"
-14.9325427528152,-5.51777997211557e-13
-14.9325167353546,-7.7411072824318e-13
-14.9330336121652,-7.59681318178118e-13
-14.9330761839885,-7.89389993014144e-13
-14.9328955623838,-7.06752989796591e-13
-14.9305949868344,-6.72465897981677e-13
-14.9327003376765,-5.73874595750859e-13
-14.9330440996219,-6.19715737070165e-13
-14.9330521728157,-5.77619292890789e-13
-14.9329676463661,-6.81461359799894e-13
-14.933029036079,-6.36631245926989e-13
-14.9331915086263,-6.85028871969493e-13
-14.9328237366696,-5.90098871034286e-13
-14.9329193164078,-4.681589284197e-13
-14.93283607167,-5.41990571766596e-13
-14.9324662475248,-6.48973183506492e-13
-14.9327524733817,-6.55734403588149e-13
-14.9332746988248,-5.07891233299482e-13
-14.9327057358354,-9.96468601404003e-13
-14.9328567440949,-5.07564053013726e-13
-14.9330496517587,-6.60528668416069e-13
-14.9327471766428,-6.17356548477959e-13
-14.9327850197701,-8.58380485678079e-13
-14.9319266914975,-7.5837990280751e-13
-14.9326387440514,-5.92381196923896e-13
-14.9330974706709,-4.44794334981757e-13
-14.9329415276539,-8.46583147236602e-13
-14.9321859772963,-1.01099081380656e-12
-14.9324126196811,-6.8969519511817e-13
-14.9322409400719,-9.83018865342968e-13
-14.9326411106484,-7.188578402174e-13
-14.9322440815185,-5.73463012374712e-13
-14.9326218252175,-7.39701302616832e-13
-14.9329952547682,-6.66252613013381e-13
-14.9328522718984,-7.61763109934762e-13
-14.9325060935684,-7.03835955610274e-13
-14.9330688324642,-5.74399022927898e-13
-14.9328104173206,-5.55879871733977e-13
-14.933070426051,-6.76284396313153e-13
-14.9304579596774,-8.2623656269318e-13
-14.9326974582187,-9.75635619059788e-13
-14.9329921706302,-5.65630575700797e-13
-14.9332027165041,-7.19350844361131e-13
-14.9327184857978,-6.52579058744395e-13
-14.9316466851287,-1.15934984279002e-12
-14.932637458466,-7.63708092383011e-13
-14.9331798373664,-5.55482362350399e-13
-14.9329364892662,-5.99020726700573e-13
-14.9326568405669,-7.51300483380376e-13
-14.9329896530936,-4.97183340949318e-13
-14.9327350953731,-5.87797740449649e-13
-14.9330055909591,-5.94739360405003e-13
-14.9318709057334,-9.66208274041051e-13
-14.9328577699051,-6.45702826115069e-13
-14.9329526338529,-6.10718127871973e-13
-14.9329910915258,-5.89143802849983e-13
-14.9323067544114,-4.46346691248594e-13
-14.9329481603574,-8.94479814911391e-13
-14.9328981331565,-7.29808222652806e-13
-14.9329443037025,-7.24891620454048e-13
-14.932877206594,-7.92536510225148e-13
-14.9331010180263,-4.5399287284649e-13
-14.932594834387,-6.43719212381474e-13
-14.9326860461843,-8.90002541760253e-13
-14.9327253256163,-6.7984581817306e-13
-14.9327736559322,-8.41806718635559e-13
-14.9328224513164,-5.68484922299124e-13
-14.9330665175538,-5.59163643438988e-13
-14.9320711178343,-6.188801392802e-13
-14.9329917080623,-5.48379312735052e-13
-14.9326303099764,-5.92432149533922e-13
-14.9328534015318,-5.45688498371208e-13
-14.9329049198238,-5.96835796573673e-13
-14.9324920559223,-7.17566374590764e-13
-14.9334171185169,-3.86068130818745e-13
-14.9329601403346,-6.61279191286143e-13
-14.9315973268279,-1.10555108819039e-12
-14.9320729696537,-7.04075080972947e-13
-14.9330021976158,-5.20809464012854e-13
-14.9325155505061,-4.51742451937082e-13
-14.9330135598643,-5.47192907216273e-13
-14.9331820482464,-4.95863232342655e-13
-14.9326434216095,-6.08117863470144e-13
-14.9328820410392,-4.99552058832454e-13
-14.933078188893,-6.59794972354808e-13
-14.9329826600144,-4.30827536347006e-13
-14.9328210603818,-8.82468520411258e-13
-14.933344315218,-5.76745186766321e-13
-14.9332675014995,-4.64467001628869e-13
-14.9330654903934,-4.47753736470933e-13
-14.9331448214873,-5.43858397855773e-13
-14.9329210126298,-7.85387297829748e-13
-14.9331192699995,-4.77227362383552e-13
-14.9328865143227,-6.27170855448203e-13
-14.9329690868766,-5.21806749610011e-13
-14.932976284071,-4.57612067206214e-13
-14.9323872200031,-4.85152167704344e-13
-14.9326344241354,-9.75604088945667e-13
-14.9325493850209,-7.72393350911486e-13
-14.9328465113313,-7.76934337248111e-13
-14.9326216736222,-6.425647891695e-13
-14.9329624538927,-8.4987027967494e-13
-14.9322886562381,-7.42950888627976e-13
-14.9327550447561,-7.98956068940141e-13
-14.9327684123829,-8.31994226368683e-13
-14.9330190595493,-7.32510345315494e-13
-14.9329907835212,-5.56124541773499e-13
-14.9332336692537,-6.59572008331616e-13
-14.93316688087,-5.32400949584492e-13
-14.9328323724559,-5.74168019424416e-13
-14.9332716653113,-7.71495014161133e-13
-14.9327028579544,-8.40193366397741e-13
-14.9328245578309,-7.84037542541891e-13
-14.9328771529086,-6.16472804302486e-13
-14.932807333266,-5.70666683174918e-13
-14.9333484793426,-6.38170889232621e-13
-14.9320824784648,-9.01007340940244e-13
-14.9328640947924,-7.36955550252873e-13
-14.9332608674997,-5.77649919082979e-13
-14.9331657489468,-6.81749902777009e-13
-14.93312842118,-6.69206508209509e-13
-14.9328651754955,-7.0031929892377e-13
-14.9336516741096,-5.02111353414343e-13
-14.9328667712078,-5.73542298865393e-13
-14.9323965264587,-8.49322080524979e-13
-14.9324903570852,-4.86141786580461e-13
-14.932727742196,-6.3985645485523e-13
-14.9324490223109,-6.93151733494613e-13
-14.9330810160381,-6.16553360316835e-13
-14.9326439343404,-7.48630211415194e-13
-14.9324466062623,-5.96384600570298e-13
-14.9322573475793,-5.86844931881098e-13
-14.9324835199454,-9.96577990501989e-13
-14.9328081053836,-8.47082470536078e-13
-14.9330470839774,-6.53019164713412e-13
-14.9331474466123,-6.05738259398325e-13
-14.9326433165798,-7.49976160550629e-13
-14.9327708277674,-5.87824971813525e-13
-14.9329627100763,-8.80213958079972e-13
-14.9332138747087,-6.82769572531357e-13
-14.9331465714208,-5.95878134972239e-13
-14.9321235638168,-4.56957500492046e-13
-14.9330050253655,-5.79273810674688e-13
-14.9326622899896,-6.32997778917415e-13
-14.9327198266368,-6.72408634537797e-13
-14.9325601310648,-4.57815695324976e-13
-14.931722931711,-7.7548796886015e-13
-14.9329526834278,-6.05401755093621e-13
-14.9331041551418,-4.46302890472443e-13
-14.9316156814912,-5.94184330025893e-13
-14.9328873366413,-4.69702244401405e-13
-14.932857052944,-6.19090483879887e-13
-14.933093563383,-4.79845306691545e-13
-14.9327688744774,-5.76602639139925e-13
-14.9328854322993,-6.47119312941307e-13
-14.9331029187754,-6.17205240503876e-13
-14.9328863074166,-5.76494651414556e-13
-14.9329027092959,-5.73083913212447e-13
-14.9324561665496,-6.55292081208937e-13
-14.9328243515201,-5.94777362977271e-13
-14.932985076361,-5.12405377723883e-13
-14.9333523353783,-7.24630066935666e-13
-14.9331050800731,-4.22011941426428e-13
-14.9331781408785,-5.18808565802513e-13
-14.9319368236496,-6.03653858955434e-13
-14.9328741731662,-8.96416170064206e-13
-14.9332856503634,-5.06322659751223e-13
-14.9323861426187,-6.01478701502477e-13
-14.9331809170497,-7.61238308151458e-13
-14.9330045620703,-8.69691133208508e-13
-14.9330887300278,-7.66304940277985e-13
-14.9323958564109,-8.11715759338928e-13
-14.9328539160749,-8.37397462842992e-13
-14.9326050145202,-5.66894630712118e-13
-14.9330749486823,-6.90113608161605e-13
-14.9335462723125,-5.24140644018438e-13
-14.9331109410422,-5.87591029066689e-13
-14.9332052881453,-6.42949178343921e-13
-14.9324964268058,-5.82542339109416e-13
-14.9324504615719,-7.17243294145858e-13
-14.9327898533894,-7.28074074696570e-13
-14.9319249465745,-7.27402757463004e-13
-14.9329123249577,-6.85086324785251e-13
-14.9327772556614,-6.53675964536626e-13
-14.9329004462411,-6.76911013419293e-13
-14.9331034325666,-6.82836450600876e-13
-14.9332086285732,-5.7114032251745e-13
-14.9331840027846,-4.22076275967373e-13
-14.9303730255657,-1.04547435931886e-12
-14.9325219300117,-5.68086923611379e-13
-14.9331768555955,-5.65643280136504e-13
-14.9327414198278,-8.83259857012868e-13
-14.9332190671176,-7.33074765163091e-13
-14.9325203368819,-6.22806514097536e-13
-14.9328044557552,-7.77142745494257e-13
-14.9332930546284,-4.62077714338442e-13
-14.9330923807706,-4.44258253355187e-13
-14.9325108217935,-8.15173731039448e-13
-14.933004357134,-5.00463588407498e-13
-14.9324564781137,-4.61733456980707e-13
-14.9329847170787,-8.21235286803353e-13
-14.9332388629751,-6.98889494044117e-13
-14.9331298624636,-8.6357921674192e-13
-14.932656274707,-9.11076121654968e-13
-14.9328850237556,-6.57369957071675e-13
-14.9328209592765,-4.95762159912138e-13
-14.9329246118246,-4.59778731394915e-13
-14.9311651294877,-8.62153204065989e-13
-14.9328482094764,-8.62257476168908e-13
-14.9329069234825,-5.33817897439413e-13
-14.9326364300061,-5.43518232801364e-13
-14.9334267833798,-4.17810961708908e-13
-14.9329550509418,-5.4613857443824e-13
-14.9327346841914,-6.58748665945658e-13
-14.9329721707414,-6.30899396992141e-13
-14.9325920585562,-5.95487353683241e-13
-14.9330104245287,-4.97368741485132e-13
-14.9331428191681,-4.6910037387224e-13
-14.9327831142815,-7.52593157128647e-13
-14.9327389502418,-6.06675094230448e-13
-14.9328127331351,-8.12483987902197e-13
-14.9331224571822,-7.06580790127122e-13
-14.9326628559387,-5.24084625303991e-13
-14.9324654738106,-7.04508620435241e-13
-14.9331407109151,-6.51110755558657e-13
-14.9331472400479,-6.60069703064528e-13
-14.932413954757,-4.48364920141819e-13
-14.932888364836,-6.75328392729829e-13
-14.9330538190998,-6.70416784746279e-13
-14.9323688153608,-7.56895841750808e-13
-14.9328346857522,-5.38804351979692e-13
-14.9319531209853,-9.59199561353338e-13
-14.9320063337006,-8.77196988793063e-13
-14.9327288733055,-6.7257399472235e-13
-14.932625376367,-6.28011281609984e-13
-14.9328545839031,-9.2172371547555e-13
-14.932595966919,-7.04062728962322e-13
-14.9318310114945,-9.74392471320484e-13
-14.9334817978054,-6.78490084758746e-13
-14.9331419436319,-9.17869980539246e-13
-14.9326091808718,-6.0316902999321e-13
-14.9329467706475,-7.56061492608457e-13
-14.9327047606576,-6.24164245722598e-13
-14.9331952108009,-4.27741737146854e-13
-14.9330828681989,-7.9063773044898e-13
-14.9328869240025,-7.09783604543341e-13
-14.9328237870553,-7.29067250220907e-13
-14.9328295465605,-6.20945987327141e-13
-14.9333391183905,-6.46681105018465e-13
-14.9329976742418,-6.35998009876499e-13
-14.9323772437594,-7.47517693868606e-13
-14.9319199082281,-7.92573301856778e-13
-14.932879778867,-9.08802617255156e-13
-14.9325998730747,-7.58216827900861e-13
-14.9328953056925,-4.73727296899777e-13
-14.9332472427553,-5.54861100877143e-13
-14.9329664125629,-6.50831882676579e-13
-14.93289453216,-6.77238892365096e-13
-14.9324814104949,-7.48582900773176e-13
-14.9329514490113,-5.82324020096124e-13
-14.9327569467141,-5.99932920894193e-13
-14.9320449487121,-6.70171532358811e-13
-14.9332828216483,-4.57085644722766e-13
-14.932890061172,-5.31435372966116e-13
-14.9328202908741,-5.09358355824583e-13
-14.9329622459566,-8.14369210401573e-13
-14.9332415357933,-4.39607294676061e-13
-14.9330753102314,-6.70336856558309e-13
-14.9320371349827,-6.29650942304851e-13
-14.9329486738785,-6.31276464706044e-13
-14.933222768935,-5.28830587499421e-13
-14.9332412769347,-5.59833338355733e-13
-14.9333234917898,-4.06660086794596e-13
-14.9308382853295,-1.23465529615658e-12
-14.9328392628758,-9.03912037018125e-13
-14.9325444480569,-6.37665921885197e-13
-14.932314622526,-9.85688205297966e-13
-14.9330171600175,-6.37845560689783e-13
-14.9324799239526,-6.51706637322349e-13
-14.9330033806994,-8.18233459868081e-13
-14.9324669140789,-5.17222252388633e-13
-14.9329700637635,-7.35402757126981e-13
-14.932924713136,-7.01761663030377e-13
-14.9330050243372,-7.34571094145289e-13
-14.9326103625966,-7.21518951758159e-13
-14.9329098050252,-7.87192257079948e-13
-14.9326812108214,-8.72315266273198e-13
-14.9323787354897,-5.71749864922723e-13
-14.9334244699689,-5.87899478812988e-13
-14.9321579076576,-7.12580364146742e-13
-14.9331319689508,-4.40715743935171e-13
-14.9328690831147,-6.20922397016073e-13
-14.9333467833226,-5.29585506804021e-13
-14.9330499108353,-8.36452621865954e-13
-14.9323981745005,-5.47841415120945e-13
-14.9333148029539,-5.90678578771861e-13
-14.9331474971026,-5.05548855535999e-13
-14.9329835341008,-7.39326019926063e-13
-14.9329137637575,-8.06292843457953e-13
-14.9326639357711,-9.77646074163019e-13
-14.9331721759841,-4.71901690140909e-13
-14.9330673417793,-4.21151146700338e-13
-14.9329029153873,-5.97931375508121e-13
-14.9329648701654,-5.13332455660436e-13
-14.9331747478503,-3.63315590153181e-13
-14.9330917633218,-5.43030494575017e-13
-14.9332418429469,-4.77377888323706e-13
-14.9320797072643,-5.52826160285695e-13
-14.9312995813951,-6.07874549417382e-13
-14.9329861569077,-5.11033669966886e-13
-14.9329250232492,-6.74161939873094e-13
-14.9319557959473,-7.66915429825333e-13
-14.9330033805301,-6.94149573986427e-13
-14.9305199711915,-5.96439369223683e-13
-14.9329385430602,-7.22906309250126e-13
-14.9324196102656,-8.51451419102039e-13
-14.9327446078856,-8.27310638114616e-13
-14.9315689443197,-1.08187802879288e-12
-14.9327737087583,-7.78943281990246e-13
-14.9333486330802,-5.13157912367576e-13
-14.9324289680943,-4.85917500720027e-13
-14.9321325068073,-7.55246490288983e-13
-14.9327052729969,-8.10373451978736e-13
-14.9330452306225,-8.25178729902928e-13
-14.9332127954093,-4.69745660543119e-13
-14.9325886106464,-4.29412811132686e-13
-14.9328787491814,-8.30153295194847e-13
-14.9331417906875,-5.78572066657649e-13
-14.9325528816032,-5.29015650031953e-13
-14.9327328320012,-6.00893700168081e-13
-14.9329664618167,-6.86772250275172e-13
-14.9328042987671,-7.43922522955724e-13
-14.9333411792739,-4.23482554330161e-13
-14.9317491532692,-9.57005957309975e-13
-14.9328302644723,-6.2604039894224e-13
-14.9315657033774,-8.51977133108237e-13
-14.9309585465984,-9.7786299063485e-13
-14.9324088673465,-8.25238352665916e-13
-14.9332067283315,-5.85493696671098e-13
-14.9330955632229,-7.83019007904862e-13
-14.9324081979552,-5.75287227260302e-13
-14.9326643473048,-6.71962894400358e-13
-14.9327197208574,-8.67664313909284e-13
-14.9328897507098,-6.18734902479981e-13
-14.9327281514541,-6.03846803829025e-13
-14.9328604463467,-6.02003763124999e-13
-14.9327977708107,-6.99555162902059e-13
-14.9329740724943,-8.12947568264536e-13
-14.9329165912137,-7.28747651107462e-13
-14.9330825081625,-4.75537347866575e-13
-14.9331609679685,-6.31007195208986e-13
-14.9332500706128,-5.91925327738993e-13
-14.9332992236094,-3.39522161476973e-13
-14.9327627042505,-6.74976941488089e-13
-14.9331997350729,-7.58284033434173e-13
-14.9337537324963,-6.669068706909e-13
-14.9330584452244,-7.30114581727858e-13
-14.9336682294256,-6.21116909938646e-13
-14.9328484672362,-6.15321516393044e-13
-14.9331582939337,-6.12625387619256e-13
-14.9329593177909,-8.20525437850518e-13
-14.9330144345513,-5.41718075962243e-13
-14.9327322161065,-6.67469688360606e-13
-14.9328394178447,-8.52317015505353e-13
-14.9331084735676,-4.77549125567978e-13
-14.9328995733482,-6.87385810068159e-13
-14.9330369535777,-5.54789769731594e-13
-14.9327040922673,-7.7088760504883e-13
-14.933028930344,-7.05094601316222e-13
-14.932578278994,-8.64539626338158e-13
-14.932914071221,-6.84510330021805e-13
-14.9328385441305,-6.09510757990675e-13
-14.9315722348728,-1.14316796787784e-12
-14.9330864163571,-5.01086676864824e-13
-14.9328983905522,-9.30963968666499e-13
-14.9312312516351,-6.86158095525388e-13
-14.9332771666775,-5.69803325780951e-13
-14.9326841425876,-6.16309378084e-13
-14.9327241437221,-5.98897078332886e-13
-14.9330322755007,-5.39586548563218e-13
-14.933302051658,-4.2520425928429e-13
-14.9330529449606,-6.0581345500538e-13
-14.9331485250506,-6.78763494035758e-13
-14.9329152541741,-7.84608559248485e-13
-14.9328759223343,-5.43613896472492e-13
-14.9331022505568,-4.35234115930215e-13
-14.9330253356623,-5.23780281715677e-13
-14.9326724702826,-9.06851018058463e-13
-14.933065747731,-4.3499493124067e-13
-14.9330542298801,-4.98944717577473e-13
-14.9326398181603,-7.36483678871761e-13
-14.9331319172011,-6.30418588286044e-13
-14.9329531459961,-7.66324276162405e-13
-14.9328296992285,-4.67853795017618e-13
-14.9329204469204,-4.41292086263551e-13
-14.9332869345618,-8.39114263706177e-13
-14.9320063371042,-6.17948294828524e-13
-14.9318848426176,-7.39526357681981e-13
-14.9331186018061,-5.00109921113146e-13
-14.9328861023907,-7.44298174123666e-13
-14.932847642867,-7.25662485276147e-13
-14.9330419918746,-7.93847723182819e-13
-14.9328332450039,-5.19131243485103e-13
-14.9329560257639,-7.46142683192826e-13
-14.9326527293193,-6.74032625022486e-13
-14.9327800333597,-7.4310276878957e-13
-14.9331724852131,-4.39682416906872e-13
-14.9332865198245,-6.24292330745669e-13
-14.9333289376683,-7.45774452394677e-13
-14.9328697523892,-6.42209686168676e-13
-14.9327498008598,-7.34042743167069e-13
-14.9322949317465,-6.00181010592226e-13
-14.9329697548141,-4.76923775520583e-13
-14.9332212772687,-4.21060230209485e-13
-14.9332941341845,-4.26879750859318e-13
-14.9329683670373,-6.96518271547507e-13
-14.9324572962973,-7.01132587266562e-13
-14.9322956972595,-8.13966552439099e-13
-14.9326476350568,-7.28048677554212e-13
-14.9325108241818,-5.77684756791939e-13
-14.9330542821791,-5.71267970924738e-13
-14.9329181856022,-5.1872394171337e-13
-14.9323042865034,-5.24711931103831e-13
-14.9275736664147,-1.18405677786207e-12
-14.9326513915753,-6.01886360624161e-13
-14.9323734421976,-4.76192237241026e-13
-14.9325721594975,-7.62961043110827e-13
-14.9326508250952,-7.50002593795322e-13
-14.9331114034343,-5.99468869364463e-13
-14.9329794194213,-7.87151351166092e-13
-14.9328778757535,-6.47803956141127e-13
-14.932960856896,-6.04955957122673e-13
-14.9322282976603,-6.73815401858626e-13
-14.9326415709601,-6.93410724383759e-13
-14.9316112618245,-9.22146879167121e-13
-14.9322602261218,-5.91674211388012e-13
-14.9328224513164,-5.64352540125843e-13
-14.9329916577413,-6.46322595299841e-13
-14.9323938551281,-4.85404419158832e-13
-14.9331631256129,-7.74321324107664e-13
-14.931940422753,-8.23983106299409e-13
-14.9327049669386,-8.86749112784968e-13
-14.9321284971779,-7.26090259179961e-13
-14.9328805486832,-8.80566261425299e-13
-14.9327274348457,-6.92520054796543e-13
-14.9329553581509,-5.4973271056355e-13
-14.9321273655958,-1.29851992204232e-12
-14.9327296454042,-6.4407613928201e-13
-14.933120245325,-7.1597537683135e-13
-14.9326507213153,-6.8457632404342e-13
-14.9328017284098,-6.93775835355968e-13
-14.9328905191465,-5.18139167291688e-13
-14.9331193691924,-5.61230401256468e-13
-14.932589488701,-6.64803913243922e-13
-14.932943892381,-7.3983351643381e-13
-14.9327531431908,-7.8643463521729e-13
-14.933087700903,-6.64255235534087e-13
-14.9330719154324,-7.20931446452856e-13
-14.9329218874042,-6.94398999980548e-13
-14.9296185044023,-9.33127441352876e-13
-14.931564885782,-7.62605256045677e-13
-14.9316860199961,-5.66342911125649e-13
-14.9327558672782,-6.2992738242516e-13
-14.9332542343745,-4.93094861315129e-13
-14.9326641934593,-5.56483328929415e-13
-14.9331239489295,-4.18406141059001e-13
-14.9333634923847,-4.58340102851076e-13
-14.9328664101904,-9.35353040512709e-13
-14.9328202908741,-5.05422162299991e-13
-14.9324300504133,-4.97147017412764e-13
-14.9333570144728,-6.5409655695202e-13
-14.9330582402353,-6.12068223244379e-13
-14.9327035771124,-7.20012816065010e-13
-14.9329131450528,-9.10031057617199e-13
-14.9319964660626,-8.81165527703426e-13
-14.9322262395281,-1.01705104997924e-12
-14.9329882645566,-7.87607165527601e-13
-14.9326914952456,-5.79061506508112e-13
-14.9326747352596,-5.94571627849353e-13
-14.9324664521978,-7.06172095779591e-13
-14.9330408614708,-6.33507896733001e-13
-14.9330696036314,-4.79418879252373e-13
-14.9328059459638,-6.85169028572682e-13
-14.9331236414585,-4.92963167106425e-13
-14.9325549875412,-7.5460042449253e-13
-14.9327313935491,-8.42049450943654e-13
-14.9330485220787,-6.36294990027693e-13
-14.9329252797431,-4.54121369453433e-13
-14.9329054344384,-6.17638451062308e-13
-14.9328895963537,-7.82524873867081e-13
-14.9325510799335,-6.73880134709627e-13
-14.9329021430144,-6.84727556236617e-13
-14.9333000449893,-6.12823040168805e-13
-14.9332956230991,-5.61485840467327e-13
-14.9330584965497,-7.33694003223881e-13
-14.9332454930194,-7.52472145362794e-13
-14.9330417880885,-6.78434325098099e-13
-14.9331151064287,-4.31513665466298e-13
-14.9319278771106,-6.55203956985209e-13
-14.9329216309017,-6.15178999215934e-13
-14.9326169943125,-7.7517668658591e-13
-14.9328557648006,-7.44922520640904e-13
-14.9328848168308,-5.97571129558413e-13
-14.9322426371889,-8.4935240933789e-13
-14.9330289332839,-5.17822427640936e-13
-14.9323369875428,-6.70604798680706e-13
-14.9321199106156,-6.66202954712279e-13
-14.9326780762373,-6.26757851047871e-13
-14.9329465663145,-5.30217862293784e-13
-14.9327857391137,-7.98532325933675e-13
-14.9326967896866,-9.2276009412322e-13
-14.9329581866996,-8.29448308887889e-13
-14.9330865187753,-8.81481846607997e-13
-14.9312436424109,-7.28463588877527e-13
-14.9329622999237,-7.74418350837764e-13
-14.9332182938179,-7.41350472735139e-13
-14.9328747903994,-7.16466156356431e-13
-14.9321341522002,-9.18138372527253e-13
-14.9325888683353,-8.41098214133822e-13
-14.9325011060324,-5.30721723368297e-13
-14.9328283115337,-8.84277839882423e-13
-14.9328660502456,-8.73984445949155e-13
-14.9329639450369,-6.28991139018465e-13
-14.9321314807865,-5.67194915126472e-13
-14.933046721566,-5.9751216767217e-13
-14.9328455883862,-5.63975298885101e-13
-14.9327950450985,-8.18887965091946e-13
-14.9328977710842,-6.8864913913023e-13
-14.932524704228,-7.62270830335203e-13
-14.9333695083942,-5.36470066463986e-13
-14.9330400917086,-5.09781870292748e-13
-14.9328779789389,-5.12160616899812e-13
-14.931636759543,-8.8516139154476e-13
-14.9322313297067,-7.34673997253678e-13
-14.9331626130821,-6.15593415036639e-13
-14.9328668730975,-5.79651337914542e-13
-14.9331171621705,-4.06441599792404e-13
-14.9307712940296,-5.82408332510874e-13
-14.9327448628467,-7.30297371342922e-13
-14.9327107218958,-8.17029050798787e-13
-14.9323145727467,-5.67191896862432e-13
-14.9329612200449,-8.00718687268546e-13
-14.9327099528147,-9.56993738267678e-13
-14.9327911903719,-7.01945411814822e-13
-14.9328812690579,-4.31366441812005e-13
-14.9325018228162,-7.12121691601189e-13
-14.9321930776613,-6.57010708741123e-13
-14.9324294314057,-7.01134388412591e-13
-14.9328029618015,-5.93097471417785e-13
-14.9330938196191,-5.41605259298231e-13
-14.9322390884998,-8.7713865133592e-13
-14.9316194849285,-7.72624167841671e-13
-14.9327973066978,-7.11296021003068e-13
-14.9329586491142,-9.4398570752773e-13
-14.9330526875977,-8.3694777757832e-13
-14.9285280338877,-9.0120967123637e-13
-14.9330197798837,-8.1055263940462e-13
-14.9321967233769,-8.42185422030781e-13
-14.9321038699242,-7.11771140640181e-13
-14.9321372397938,-7.97020241692669e-13
-14.9328797270005,-4.68240220070375e-13
-14.9331431784707,-5.15730296122141e-13
-14.9331183965464,-7.90663251987227e-13
-14.9327166878707,-7.34994783900677e-13
-14.9329816302998,-8.34682405205593e-13
-14.932825895178,-5.00246078432398e-13
-14.9333486334199,-3.44171778747916e-13
-14.9327078441574,-5.78277141219257e-13
-14.9330631746661,-5.8000847403269e-13
-14.9321737405754,-5.24935321343386e-13
-14.9323591484615,-5.09195953857993e-13
-14.9328733515461,-5.70330072678466e-13
-14.9325262452136,-9.75310775920366e-13
-14.9330453348732,-6.08199444211683e-13
-14.932836127649,-5.70657283401434e-13
-14.9331301191946,-7.29963177515223e-13
-14.9331423037374,-5.54059942549676e-13
-14.9331178311564,-7.77516586289715e-13
-14.933109038825,-3.82214004775365e-13
-14.9329509884181,-4.67284494475309e-13
-14.9326832166057,-4.64640534644274e-13
-14.9330647170513,-7.67701835903486e-13
-14.9327477943313,-5.26941767627363e-13
-14.9329547934023,-5.86295575636117e-13
-14.9328609594053,-7.85102339238381e-13
-14.9328521160775,-4.60529148222007e-13
-14.9332622562026,-6.44191881257511e-13
-14.932938031801,-7.57147480786735e-13
-14.9326370443506,-7.72671292124208e-13
-14.932663218603,-6.88731619855189e-13
-14.9329188016822,-5.72257800935807e-13
-14.933003430248,-7.69959513698023e-13
-14.9331928971056,-7.42776649302581e-13
-14.9329240465393,-6.90237847723552e-13
-14.9332991727477,-5.85454262303083e-13
-14.9332301736891,-5.3941335918455e-13
-14.9330253356623,-5.29858614784176e-13
-14.9329577231139,-7.52053384909497e-13
-14.9332810208935,-6.24392026054763e-13
-14.9329966965648,-5.9004793284674e-13
-14.9332119728834,-4.37231360049151e-13
-14.9318860767497,-9.5578805394515e-13
-14.9320414524927,-9.61445383946837e-13
-14.932805738972,-8.42349208072832e-13
-14.9321550272966,-9.91802153807609e-13
-14.9328291333544,-7.68322867487086e-13
-14.9324430584763,-7.71231048386096e-13
-14.933009754533,-6.8378221735422e-13
-14.9326932952566,-8.34485927993354e-13
-14.9326515980814,-5.74604411824969e-13
-14.9330386516705,-5.58364797915975e-13
-14.9325792039212,-9.71480767901337e-13
-14.9330854905717,-8.18089478358919e-13
-14.9330552036658,-6.55825487975517e-13
-14.932769184028,-8.54025300807467e-13
-14.9323682465175,-5.60764759214419e-13
-14.9330890900986,-5.16733213979925e-13
-14.9331560298352,-1.16459682845677e-12
-14.9319097783859,-8.02622747431995e-13
-14.9328908322312,-7.50365334629748e-13
-14.9330869301905,-5.82907532745774e-13
-14.9330329441568,-8.48415532401427e-13
-14.9331527935177,-5.88428771597952e-13
-14.9329134553458,-5.28681498659166e-13
-14.932476220607,-8.21388661738048e-13
-14.9331254399331,-6.09870249490019e-13
-14.9326773058185,-6.5285838361638e-13
-14.9322243370677,-7.83588787848806e-13
-14.9322449028732,-5.36897508149937e-13
-14.9328732969841,-5.65146957857119e-13
-14.9329811171995,-5.99882259897712e-13
-14.932826872995,-6.00581459581646e-13
-14.9321794531826,-6.08388468674897e-13
-14.9329980340183,-6.18577466140587e-13
-14.9330928948906,-4.46163997792795e-13
-14.9331411727158,-5.37436319400034e-13
-14.9329087242707,-5.6971680253338e-13
-14.9321333302298,-1.366044037989e-12
-14.9322633613868,-8.05409459432821e-13
-14.932287266226,-7.86298624704214e-13
-14.9328147902137,-8.05095973314423e-13
-14.9333482220188,-4.32270086857338e-13
-14.9333010227524,-6.64095520763058e-13
-14.9335309501192,-5.28153918804946e-13
-14.931868283382,-7.90766521578112e-13
-14.9334312569229,-5.03177192212534e-13
-14.9328994700259,-8.30326577386544e-13
-14.9324550387009,-6.4872850843841e-13
-14.9321848502633,-8.28327163839821e-13
-14.9327040915074,-6.01557131315502e-13
-14.9326249620929,-5.76189304042971e-13
-14.9317750678024,-9.9653851846807e-13
-14.9332638497804,-4.43033061409785e-13
-14.9328219871799,-7.78315550540472e-13
-14.9320963624397,-1.0450190823197e-12
-14.9326149860267,-8.32682826174251e-13
-14.9325325718403,-7.87466776391089e-13
-14.9328483125062,-4.58758867961162e-13
-14.9327807498056,-5.68537101554726e-13
-14.9325834711195,-7.04704833854253e-13
-14.9330470316523,-4.96072661680467e-13
-14.9316801554,-5.15750814069375e-13
-14.9319187213107,-1.11111500845891e-12
-14.9326975115423,-8.18785806906277e-13
-14.933189657358,-5.40598645652654e-13
-14.9330779846177,-4.40022236689893e-13
-14.932772628347,-8.4097012919968e-13
-14.9326416224875,-8.94450942397628e-13
-14.9326385373613,-6.41638661445843e-13
