"x1","x2","idx"
-14.9331617906594,-5.09794505708206e-13,1233
-14.9329478509599,-6.91345621434981e-13,1234
-14.9325652679877,-9.24446542763332e-13,1235
-14.9329276979772,-4.95894614765429e-13,1236
-14.9329404969681,-7.94033432727902e-13,1237
-14.9334679167532,-3.87754316419354e-13,1238
-14.9328531965674,-6.37128972147721e-13,1239
-14.9329870303369,-4.77998214500301e-13,1240
-14.9327321645146,-7.1667609378702e-13,1241
-14.9325141639572,-4.96807117260047e-13,1242
-14.9331931014236,-6.0717743233725e-13,1243
-14.9331414299685,-5.21987857873142e-13,1244
-14.9333899184602,-7.8808102541719e-13,1245
-14.9331532028704,-7.79625087470136e-13,1246
-14.9318344556566,-9.16948382526093e-13,1247
-14.9306742192592,-7.83288061740994e-13,1248
-14.9329113985605,-4.93959343210216e-13,1249
-14.9328609079389,-6.48556792540048e-13,1250
-14.9327849160908,-5.87574752684726e-13,1251
-14.9328227074256,-5.51340188166422e-13,1252
-14.933063330715,-5.25460897415569e-13,1253
-14.9328920142493,-7.24974809358668e-13,1254
-14.9328374113574,-9.45091428779485e-13,1255
-14.9332073971435,-4.39126466672831e-13,1256
-14.9332979385474,-6.2143835132693e-13,1257
-14.9331584489564,-4.93647000986543e-13,1258
-14.932646971243,-6.91509636454793e-13,1259
-14.9329945367494,-5.22693479823219e-13,1260
-14.9331964449849,-4.20727025524353e-13,1261
-14.9327692346975,-6.37924471568929e-13,1262
-14.9328593141885,-6.57544723735792e-13,1263
-14.9333343896318,-8.35229290439404e-13,1264
-14.932348809518,-9.54224126877684e-13,1265
-14.9333919739136,-5.54957988766204e-13,1266
-14.9324910277315,-6.1320556684777e-13,1267
-14.9327373061002,-6.65488803961694e-13,1268
-14.9333158811545,-4.32276068497534e-13,1269
-14.9318403163347,-7.27895126562875e-13,1270
-14.9327501592674,-1.02469485955652e-12,1271
-14.9332036423426,-4.09588077755324e-13,1272
-14.933003944349,-6.49093569060954e-13,1273
-14.9330099098056,-5.70441349178459e-13,1274
-14.9319561545067,-8.64328989270980e-13,1275
-14.9327634254091,-8.97383530494832e-13,1276
-14.9331386016773,-8.61306421707306e-13,1277
-14.9331353610856,-7.45175100868837e-13,1278
-14.9325955016752,-7.75718217849487e-13,1279
-14.9329528888016,-6.24656679761657e-13,1280
-14.9327472303282,-5.80292446698209e-13,1281
-14.9324697925986,-5.94162211617298e-13,1282
-14.9327084631612,-7.62164748029113e-13,1283
-14.9320036633922,-6.72387450763021e-13,1284
-14.9322823829135,-8.02931831225275e-13,1285
-14.9324278366483,-7.82972604405869e-13,1286
-14.9324024418735,-7.09733322374023e-13,1287
-14.9333830828926,-5.31394250591637e-13,1288
-14.9329818358925,-6.97413015243644e-13,1289
-14.9327817294338,-6.17707880983077e-13,1290
-14.9334602042705,-3.79418651781765e-13,1291
-14.9329860519552,-8.21912246814519e-13,1292
-14.9319263310137,-9.198080947557e-13,1293
-14.9316824715417,-8.6081752838009e-13,1294
-14.9327923719922,-8.45069138426146e-13,1295
-14.9331636928348,-5.28703177381383e-13,1296
-14.9330704255508,-6.47466864868608e-13,1297
-14.9316615968481,-9.54820983641563e-13,1298
-14.9322013027788,-9.60717011854191e-13,1299
-14.9322929229005,-4.5224162512642e-13,1300
-14.9327720627764,-8.60228430296004e-13,1301
-14.9331543361061,-4.34879706564122e-13,1302
-14.932983328068,-6.51815199901449e-13,1303
-14.93234233252,-6.46296570685744e-13,1304
-14.9326118006145,-7.14761387826907e-13,1305
-14.9328587496777,-6.40027302870095e-13,1306
-14.9330431759345,-7.16290153232015e-13,1307
-14.932784450716,-7.28693113870939e-13,1308
-14.9325400270586,-5.94474608125085e-13,1309
-14.9324128782622,-5.60042295745254e-13,1310
-14.9324266579168,-6.68881414905716e-13,1311
-14.9329931986662,-7.39721089638522e-13,1312
-14.9329997816672,-5.14143153953701e-13,1313
-14.9324463974354,-5.96845511339096e-13,1314
-14.9329996253386,-5.14590154238535e-13,1315
-14.9325772495582,-5.07911995458498e-13,1316
-14.9331473405963,-8.94770553941303e-13,1317
-14.9330304767635,-6.1461224020717e-13,1318
-14.9325427015716,-7.06209258295401e-13,1319
-14.9326666627431,-9.15042201881134e-13,1320
-14.9317885374867,-8.48457521089686e-13,1321
-14.9330773676284,-4.61355655396209e-13,1322
-14.9327382841437,-7.93574778731943e-13,1323
-14.9320554384819,-6.67667841286323e-13,1324
-14.9323523597368,-5.093050370914e-13,1325
-14.9324551900923,-4.65899015128212e-13,1326
-14.9332165443735,-6.87086118458505e-13,1327
-14.9319243741692,-7.10799924273103e-13,1328
-14.9322953418516,-8.93798617973479e-13,1329
-14.9328982879676,-8.28488470510657e-13,1330
-14.933027802502,-4.74501842186547e-13,1331
-14.9321972387959,-8.79270250804145e-13,1332
-14.9328163828597,-7.52909885200359e-13,1333
-14.9328397255212,-8.93400477791927e-13,1334
-14.9325081959602,-9.69105608179924e-13,1335
-14.9329246642187,-5.67637673079848e-13,1336
-14.9328628634822,-7.56900500166978e-13,1337
-14.9322573930529,-9.92228223762766e-13,1338
-14.9328437349365,-6.41552685795016e-13,1339
-14.9331210697045,-7.4864974596798e-13,1340
-14.9331976273377,-6.14032162461015e-13,1341
-14.9330965962556,-4.87001422177231e-13,1342
-14.9320642291868,-1.02274755526637e-12,1343
-14.9331983467693,-4.14133279963645e-13,1344
-14.9330613757927,-7.707410993321e-13,1345
-14.9325705158537,-5.68083794083872e-13,1346
-14.9326850164206,-8.56266155875018e-13,1347
-14.9331868303193,-4.59944655877839e-13,1348
-14.9320254130546,-5.98365212539219e-13,1349
-14.9328182339773,-7.8382228699975e-13,1350
-14.9328601892959,-6.40210358067709e-13,1351
-14.9330779332035,-4.66065700285067e-13,1352
-14.93312497746,-4.00686138977684e-13,1353
-14.9333680692829,-4.70409461288622e-13,1354
-14.9329368489742,-5.28995715889189e-13,1355
-14.9329123226303,-4.74653549909053e-13,1356
-14.9326767373001,-8.34366973684749e-13,1357
-14.9328280530808,-8.42257108062625e-13,1358
-14.9326641420636,-5.48402565337627e-13,1359
-14.93280836264,-6.31258486573182e-13,1360
-14.9327956109965,-6.71243873572577e-13,1361
-14.9325427528152,-5.51777997211557e-13,1362
-14.9325167353546,-7.7411072824318e-13,1363
-14.9330336121652,-7.59681318178118e-13,1364
-14.9330761839885,-7.89389993014144e-13,1365
-14.9328955623838,-7.06752989796591e-13,1366
-14.9305949868344,-6.72465897981677e-13,1367
-14.9327003376765,-5.73874595750859e-13,1368
-14.9330440996219,-6.19715737070165e-13,1369
-14.9330521728157,-5.77619292890789e-13,1370
-14.9329676463661,-6.81461359799894e-13,1371
-14.933029036079,-6.36631245926989e-13,1372
-14.9331915086263,-6.85028871969493e-13,1373
-14.9328237366696,-5.90098871034286e-13,1374
-14.9329193164078,-4.681589284197e-13,1375
-14.93283607167,-5.41990571766596e-13,1376
-14.9324662475248,-6.48973183506492e-13,1377
-14.9327524733817,-6.55734403588149e-13,1378
-14.9332746988248,-5.07891233299482e-13,1379
-14.9327057358354,-9.96468601404003e-13,1380
-14.9328567440949,-5.07564053013726e-13,1381
-14.9330496517587,-6.60528668416069e-13,1382
-14.9327471766428,-6.17356548477959e-13,1383
-14.9327850197701,-8.58380485678079e-13,1384
-14.9319266914975,-7.5837990280751e-13,1385
-14.9326387440514,-5.92381196923896e-13,1386
-14.9330974706709,-4.44794334981757e-13,1387
-14.9329415276539,-8.46583147236602e-13,1388
-14.9321859772963,-1.01099081380656e-12,1389
-14.9324126196811,-6.8969519511817e-13,1390
-14.9322409400719,-9.83018865342968e-13,1391
-14.9326411106484,-7.188578402174e-13,1392
-14.9322440815185,-5.73463012374712e-13,1393
-14.9326218252175,-7.39701302616832e-13,1394
-14.9329952547682,-6.66252613013381e-13,1395
-14.9328522718984,-7.61763109934762e-13,1396
-14.9325060935684,-7.03835955610274e-13,1397
-14.9330688324642,-5.74399022927898e-13,1398
-14.9328104173206,-5.55879871733977e-13,1399
-14.933070426051,-6.76284396313153e-13,1400
-14.9304579596774,-8.2623656269318e-13,1401
-14.9326974582187,-9.75635619059788e-13,1402
-14.9329921706302,-5.65630575700797e-13,1403
-14.9332027165041,-7.19350844361131e-13,1404
-14.9327184857978,-6.52579058744395e-13,1405
-14.9316466851287,-1.15934984279002e-12,1406
-14.932637458466,-7.63708092383011e-13,1407
-14.9331798373664,-5.55482362350399e-13,1408
-14.9329364892662,-5.99020726700573e-13,1409
-14.9326568405669,-7.51300483380376e-13,1410
-14.9329896530936,-4.97183340949318e-13,1411
-14.9327350953731,-5.87797740449649e-13,1412
-14.9330055909591,-5.94739360405003e-13,1413
-14.9318709057334,-9.66208274041051e-13,1414
-14.9328577699051,-6.45702826115069e-13,1415
-14.9329526338529,-6.10718127871973e-13,1416
-14.9329910915258,-5.89143802849983e-13,1417
-14.9323067544114,-4.46346691248594e-13,1418
-14.9329481603574,-8.94479814911391e-13,1419
-14.9328981331565,-7.29808222652806e-13,1420
-14.9329443037025,-7.24891620454048e-13,1421
-14.932877206594,-7.92536510225148e-13,1422
-14.9331010180263,-4.5399287284649e-13,1423
-14.932594834387,-6.43719212381474e-13,1424
-14.9326860461843,-8.90002541760253e-13,1425
-14.9327253256163,-6.7984581817306e-13,1426
-14.9327736559322,-8.41806718635559e-13,1427
-14.9328224513164,-5.68484922299124e-13,1428
-14.9330665175538,-5.59163643438988e-13,1429
-14.9320711178343,-6.188801392802e-13,1430
-14.9329917080623,-5.48379312735052e-13,1431
-14.9326303099764,-5.92432149533922e-13,1432
-14.9328534015318,-5.45688498371208e-13,1433
-14.9329049198238,-5.96835796573673e-13,1434
-14.9324920559223,-7.17566374590764e-13,1435
-14.9334171185169,-3.86068130818745e-13,1436
-14.9329601403346,-6.61279191286143e-13,1437
-14.9315973268279,-1.10555108819039e-12,1438
-14.9320729696537,-7.04075080972947e-13,1439
-14.9330021976158,-5.20809464012854e-13,1440
-14.9325155505061,-4.51742451937082e-13,1441
-14.9330135598643,-5.47192907216273e-13,1442
-14.9331820482464,-4.95863232342655e-13,1443
-14.9326434216095,-6.08117863470144e-13,1444
-14.9328820410392,-4.99552058832454e-13,1445
-14.933078188893,-6.59794972354808e-13,1446
-14.9329826600144,-4.30827536347006e-13,1447
-14.9328210603818,-8.82468520411258e-13,1448
-14.933344315218,-5.76745186766321e-13,1449
-14.9332675014995,-4.64467001628869e-13,1450
-14.9330654903934,-4.47753736470933e-13,1451
-14.9331448214873,-5.43858397855773e-13,1452
-14.9329210126298,-7.85387297829748e-13,1453
-14.9331192699995,-4.77227362383552e-13,1454
-14.9328865143227,-6.27170855448203e-13,1455
-14.9329690868766,-5.21806749610011e-13,1456
-14.932976284071,-4.57612067206214e-13,1457
-14.9323872200031,-4.85152167704344e-13,1458
-14.9326344241354,-9.75604088945667e-13,1459
-14.9325493850209,-7.72393350911486e-13,1460
-14.9328465113313,-7.76934337248111e-13,1461
-14.9326216736222,-6.425647891695e-13,1462
-14.9329624538927,-8.4987027967494e-13,1463
-14.9322886562381,-7.42950888627976e-13,1464
-14.9327550447561,-7.98956068940141e-13,1465
-14.9327684123829,-8.31994226368683e-13,1466
-14.9330190595493,-7.32510345315494e-13,1467
-14.9329907835212,-5.56124541773499e-13,1468
-14.9332336692537,-6.59572008331616e-13,1469
-14.93316688087,-5.32400949584492e-13,1470
-14.9328323724559,-5.74168019424416e-13,1471
-14.9332716653113,-7.71495014161133e-13,1472
-14.9327028579544,-8.40193366397741e-13,1473
-14.9328245578309,-7.84037542541891e-13,1474
-14.9328771529086,-6.16472804302486e-13,1475
-14.932807333266,-5.70666683174918e-13,1476
-14.9333484793426,-6.38170889232621e-13,1477
-14.9320824784648,-9.01007340940244e-13,1478
-14.9328640947924,-7.36955550252873e-13,1479
-14.9332608674997,-5.77649919082979e-13,1480
-14.9331657489468,-6.81749902777009e-13,1481
-14.93312842118,-6.69206508209509e-13,1482
-14.9328651754955,-7.0031929892377e-13,1483
-14.9336516741096,-5.02111353414343e-13,1484
-14.9328667712078,-5.73542298865393e-13,1485
-14.9323965264587,-8.49322080524979e-13,1486
-14.9324903570852,-4.86141786580461e-13,1487
-14.932727742196,-6.3985645485523e-13,1488
-14.9324490223109,-6.93151733494613e-13,1489
-14.9330810160381,-6.16553360316835e-13,1490
-14.9326439343404,-7.48630211415194e-13,1491
-14.9324466062623,-5.96384600570298e-13,1492
-14.9322573475793,-5.86844931881098e-13,1493
-14.9324835199454,-9.96577990501989e-13,1494
-14.9328081053836,-8.47082470536078e-13,1495
-14.9330470839774,-6.53019164713412e-13,1496
-14.9331474466123,-6.05738259398325e-13,1497
-14.9326433165798,-7.49976160550629e-13,1498
-14.9327708277674,-5.87824971813525e-13,1499
-14.9329627100763,-8.80213958079972e-13,1500
-14.9332138747087,-6.82769572531357e-13,1501
-14.9331465714208,-5.95878134972239e-13,1502
-14.9321235638168,-4.56957500492046e-13,1503
-14.9330050253655,-5.79273810674688e-13,1504
-14.9326622899896,-6.32997778917415e-13,1505
-14.9327198266368,-6.72408634537797e-13,1506
-14.9325601310648,-4.57815695324976e-13,1507
-14.931722931711,-7.7548796886015e-13,1508
-14.9329526834278,-6.05401755093621e-13,1509
-14.9331041551418,-4.46302890472443e-13,1510
-14.9316156814912,-5.94184330025893e-13,1511
-14.9328873366413,-4.69702244401405e-13,1512
-14.932857052944,-6.19090483879887e-13,1513
-14.933093563383,-4.79845306691545e-13,1514
-14.9327688744774,-5.76602639139925e-13,1515
-14.9328854322993,-6.47119312941307e-13,1516
-14.9331029187754,-6.17205240503876e-13,1517
-14.9328863074166,-5.76494651414556e-13,1518
-14.9329027092959,-5.73083913212447e-13,1519
-14.9324561665496,-6.55292081208937e-13,1520
-14.9328243515201,-5.94777362977271e-13,1521
-14.932985076361,-5.12405377723883e-13,1522
-14.9333523353783,-7.24630066935666e-13,1523
-14.9331050800731,-4.22011941426428e-13,1524
-14.9331781408785,-5.18808565802513e-13,1525
-14.9319368236496,-6.03653858955434e-13,1526
-14.9328741731662,-8.96416170064206e-13,1527
-14.9332856503634,-5.06322659751223e-13,1528
-14.9323861426187,-6.01478701502477e-13,1529
-14.9331809170497,-7.61238308151458e-13,1530
-14.9330045620703,-8.69691133208508e-13,1531
-14.9330887300278,-7.66304940277985e-13,1532
-14.9323958564109,-8.11715759338928e-13,1533
-14.9328539160749,-8.37397462842992e-13,1534
-14.9326050145202,-5.66894630712118e-13,1535
-14.9330749486823,-6.90113608161605e-13,1536
-14.9335462723125,-5.24140644018438e-13,1537
-14.9331109410422,-5.87591029066689e-13,1538
-14.9332052881453,-6.42949178343921e-13,1539
-14.9324964268058,-5.82542339109416e-13,1540
-14.9324504615719,-7.17243294145858e-13,1541
-14.9327898533894,-7.28074074696570e-13,1542
-14.9319249465745,-7.27402757463004e-13,1543
-14.9329123249577,-6.85086324785251e-13,1544
-14.9327772556614,-6.53675964536626e-13,1545
-14.9329004462411,-6.76911013419293e-13,1546
-14.9331034325666,-6.82836450600876e-13,1547
-14.9332086285732,-5.7114032251745e-13,1548
-14.9331840027846,-4.22076275967373e-13,1549
-14.9303730255657,-1.04547435931886e-12,1550
-14.9325219300117,-5.68086923611379e-13,1551
-14.9331768555955,-5.65643280136504e-13,1552
-14.9327414198278,-8.83259857012868e-13,1553
-14.9332190671176,-7.33074765163091e-13,1554
-14.9325203368819,-6.22806514097536e-13,1555
-14.9328044557552,-7.77142745494257e-13,1556
-14.9332930546284,-4.62077714338442e-13,1557
-14.9330923807706,-4.44258253355187e-13,1558
-14.9325108217935,-8.15173731039448e-13,1559
-14.933004357134,-5.00463588407498e-13,1560
-14.9324564781137,-4.61733456980707e-13,1561
-14.9329847170787,-8.21235286803353e-13,1562
-14.9332388629751,-6.98889494044117e-13,1563
-14.9331298624636,-8.6357921674192e-13,1564
-14.932656274707,-9.11076121654968e-13,1565
-14.9328850237556,-6.57369957071675e-13,1566
-14.9328209592765,-4.95762159912138e-13,1567
-14.9329246118246,-4.59778731394915e-13,1568
-14.9311651294877,-8.62153204065989e-13,1569
-14.9328482094764,-8.62257476168908e-13,1570
-14.9329069234825,-5.33817897439413e-13,1571
-14.9326364300061,-5.43518232801364e-13,1572
-14.9334267833798,-4.17810961708908e-13,1573
-14.9329550509418,-5.4613857443824e-13,1574
-14.9327346841914,-6.58748665945658e-13,1575
-14.9329721707414,-6.30899396992141e-13,1576
-14.9325920585562,-5.95487353683241e-13,1577
-14.9330104245287,-4.97368741485132e-13,1578
-14.9331428191681,-4.6910037387224e-13,1579
-14.9327831142815,-7.52593157128647e-13,1580
-14.9327389502418,-6.06675094230448e-13,1581
-14.9328127331351,-8.12483987902197e-13,1582
-14.9331224571822,-7.06580790127122e-13,1583
-14.9326628559387,-5.24084625303991e-13,1584
-14.9324654738106,-7.04508620435241e-13,1585
-14.9331407109151,-6.51110755558657e-13,1586
-14.9331472400479,-6.60069703064528e-13,1587
-14.932413954757,-4.48364920141819e-13,1588
-14.932888364836,-6.75328392729829e-13,1589
-14.9330538190998,-6.70416784746279e-13,1590
-14.9323688153608,-7.56895841750808e-13,1591
-14.9328346857522,-5.38804351979692e-13,1592
-14.9319531209853,-9.59199561353338e-13,1593
-14.9320063337006,-8.77196988793063e-13,1594
-14.9327288733055,-6.7257399472235e-13,1595
-14.932625376367,-6.28011281609984e-13,1596
-14.9328545839031,-9.2172371547555e-13,1597
-14.932595966919,-7.04062728962322e-13,1598
-14.9318310114945,-9.74392471320484e-13,1599
-14.9334817978054,-6.78490084758746e-13,1600
-14.9331419436319,-9.17869980539246e-13,1601
-14.9326091808718,-6.0316902999321e-13,1602
-14.9329467706475,-7.56061492608457e-13,1603
-14.9327047606576,-6.24164245722598e-13,1604
-14.9331952108009,-4.27741737146854e-13,1605
-14.9330828681989,-7.9063773044898e-13,1606
-14.9328869240025,-7.09783604543341e-13,1607
-14.9328237870553,-7.29067250220907e-13,1608
-14.9328295465605,-6.20945987327141e-13,1609
-14.9333391183905,-6.46681105018465e-13,1610
-14.9329976742418,-6.35998009876499e-13,1611
-14.9323772437594,-7.47517693868606e-13,1612
-14.9319199082281,-7.92573301856778e-13,1613
-14.932879778867,-9.08802617255156e-13,1614
-14.9325998730747,-7.58216827900861e-13,1615
-14.9328953056925,-4.73727296899777e-13,1616
-14.9332472427553,-5.54861100877143e-13,1617
-14.9329664125629,-6.50831882676579e-13,1618
-14.93289453216,-6.77238892365096e-13,1619
-14.9324814104949,-7.48582900773176e-13,1620
-14.9329514490113,-5.82324020096124e-13,1621
-14.9327569467141,-5.99932920894193e-13,1622
-14.9320449487121,-6.70171532358811e-13,1623
-14.9332828216483,-4.57085644722766e-13,1624
-14.932890061172,-5.31435372966116e-13,1625
-14.9328202908741,-5.09358355824583e-13,1626
-14.9329622459566,-8.14369210401573e-13,1627
-14.9332415357933,-4.39607294676061e-13,1628
-14.9330753102314,-6.70336856558309e-13,1629
-14.9320371349827,-6.29650942304851e-13,1630
-14.9329486738785,-6.31276464706044e-13,1631
-14.933222768935,-5.28830587499421e-13,1632
-14.9332412769347,-5.59833338355733e-13,1633
-14.9333234917898,-4.06660086794596e-13,1634
-14.9308382853295,-1.23465529615658e-12,1635
-14.9328392628758,-9.03912037018125e-13,1636
-14.9325444480569,-6.37665921885197e-13,1637
-14.932314622526,-9.85688205297966e-13,1638
-14.9330171600175,-6.37845560689783e-13,1639
-14.9324799239526,-6.51706637322349e-13,1640
-14.9330033806994,-8.18233459868081e-13,1641
-14.9324669140789,-5.17222252388633e-13,1642
-14.9329700637635,-7.35402757126981e-13,1643
-14.932924713136,-7.01761663030377e-13,1644
-14.9330050243372,-7.34571094145289e-13,1645
-14.9326103625966,-7.21518951758159e-13,1646
-14.9329098050252,-7.87192257079948e-13,1647
-14.9326812108214,-8.72315266273198e-13,1648
-14.9323787354897,-5.71749864922723e-13,1649
-14.9334244699689,-5.87899478812988e-13,1650
-14.9321579076576,-7.12580364146742e-13,1651
-14.9331319689508,-4.40715743935171e-13,1652
-14.9328690831147,-6.20922397016073e-13,1653
-14.9333467833226,-5.29585506804021e-13,1654
-14.9330499108353,-8.36452621865954e-13,1655
-14.9323981745005,-5.47841415120945e-13,1656
-14.9333148029539,-5.90678578771861e-13,1657
-14.9331474971026,-5.05548855535999e-13,1658
-14.9329835341008,-7.39326019926063e-13,1659
-14.9329137637575,-8.06292843457953e-13,1660
-14.9326639357711,-9.77646074163019e-13,1661
-14.9331721759841,-4.71901690140909e-13,1662
-14.9330673417793,-4.21151146700338e-13,1663
-14.9329029153873,-5.97931375508121e-13,1664
-14.9329648701654,-5.13332455660436e-13,1665
-14.9331747478503,-3.63315590153181e-13,1666
-14.9330917633218,-5.43030494575017e-13,1667
-14.9332418429469,-4.77377888323706e-13,1668
-14.9320797072643,-5.52826160285695e-13,1669
-14.9312995813951,-6.07874549417382e-13,1670
-14.9329861569077,-5.11033669966886e-13,1671
-14.9329250232492,-6.74161939873094e-13,1672
-14.9319557959473,-7.66915429825333e-13,1673
-14.9330033805301,-6.94149573986427e-13,1674
-14.9305199711915,-5.96439369223683e-13,1675
-14.9329385430602,-7.22906309250126e-13,1676
-14.9324196102656,-8.51451419102039e-13,1677
-14.9327446078856,-8.27310638114616e-13,1678
-14.9315689443197,-1.08187802879288e-12,1679
-14.9327737087583,-7.78943281990246e-13,1680
-14.9333486330802,-5.13157912367576e-13,1681
-14.9324289680943,-4.85917500720027e-13,1682
-14.9321325068073,-7.55246490288983e-13,1683
-14.9327052729969,-8.10373451978736e-13,1684
-14.9330452306225,-8.25178729902928e-13,1685
-14.9332127954093,-4.69745660543119e-13,1686
-14.9325886106464,-4.29412811132686e-13,1687
-14.9328787491814,-8.30153295194847e-13,1688
-14.9331417906875,-5.78572066657649e-13,1689
-14.9325528816032,-5.29015650031953e-13,1690
-14.9327328320012,-6.00893700168081e-13,1691
-14.9329664618167,-6.86772250275172e-13,1692
-14.9328042987671,-7.43922522955724e-13,1693
-14.9333411792739,-4.23482554330161e-13,1694
-14.9317491532692,-9.57005957309975e-13,1695
-14.9328302644723,-6.2604039894224e-13,1696
-14.9315657033774,-8.51977133108237e-13,1697
-14.9309585465984,-9.7786299063485e-13,1698
-14.9324088673465,-8.25238352665916e-13,1699
-14.9332067283315,-5.85493696671098e-13,1700
-14.9330955632229,-7.83019007904862e-13,1701
-14.9324081979552,-5.75287227260302e-13,1702
-14.9326643473048,-6.71962894400358e-13,1703
-14.9327197208574,-8.67664313909284e-13,1704
-14.9328897507098,-6.18734902479981e-13,1705
-14.9327281514541,-6.03846803829025e-13,1706
-14.9328604463467,-6.02003763124999e-13,1707
-14.9327977708107,-6.99555162902059e-13,1708
-14.9329740724943,-8.12947568264536e-13,1709
-14.9329165912137,-7.28747651107462e-13,1710
-14.9330825081625,-4.75537347866575e-13,1711
-14.9331609679685,-6.31007195208986e-13,1712
-14.9332500706128,-5.91925327738993e-13,1713
-14.9332992236094,-3.39522161476973e-13,1714
-14.9327627042505,-6.74976941488089e-13,1715
-14.9331997350729,-7.58284033434173e-13,1716
-14.9337537324963,-6.669068706909e-13,1717
-14.9330584452244,-7.30114581727858e-13,1718
-14.9336682294256,-6.21116909938646e-13,1719
-14.9328484672362,-6.15321516393044e-13,1720
-14.9331582939337,-6.12625387619256e-13,1721
-14.9329593177909,-8.20525437850518e-13,1722
-14.9330144345513,-5.41718075962243e-13,1723
-14.9327322161065,-6.67469688360606e-13,1724
-14.9328394178447,-8.52317015505353e-13,1725
-14.9331084735676,-4.77549125567978e-13,1726
-14.9328995733482,-6.87385810068159e-13,1727
-14.9330369535777,-5.54789769731594e-13,1728
-14.9327040922673,-7.7088760504883e-13,1729
-14.933028930344,-7.05094601316222e-13,1730
-14.932578278994,-8.64539626338158e-13,1731
-14.932914071221,-6.84510330021805e-13,1732
-14.9328385441305,-6.09510757990675e-13,1733
-14.9315722348728,-1.14316796787784e-12,1734
-14.9330864163571,-5.01086676864824e-13,1735
-14.9328983905522,-9.30963968666499e-13,1736
-14.9312312516351,-6.86158095525388e-13,1737
-14.9332771666775,-5.69803325780951e-13,1738
-14.9326841425876,-6.16309378084e-13,1739
-14.9327241437221,-5.98897078332886e-13,1740
-14.9330322755007,-5.39586548563218e-13,1741
-14.933302051658,-4.2520425928429e-13,1742
-14.9330529449606,-6.0581345500538e-13,1743
-14.9331485250506,-6.78763494035758e-13,1744
-14.9329152541741,-7.84608559248485e-13,1745
-14.9328759223343,-5.43613896472492e-13,1746
-14.9331022505568,-4.35234115930215e-13,1747
-14.9330253356623,-5.23780281715677e-13,1748
-14.9326724702826,-9.06851018058463e-13,1749
-14.933065747731,-4.3499493124067e-13,1750
-14.9330542298801,-4.98944717577473e-13,1751
-14.9326398181603,-7.36483678871761e-13,1752
-14.9331319172011,-6.30418588286044e-13,1753
-14.9329531459961,-7.66324276162405e-13,1754
-14.9328296992285,-4.67853795017618e-13,1755
-14.9329204469204,-4.41292086263551e-13,1756
-14.9332869345618,-8.39114263706177e-13,1757
-14.9320063371042,-6.17948294828524e-13,1758
-14.9318848426176,-7.39526357681981e-13,1759
-14.9331186018061,-5.00109921113146e-13,1760
-14.9328861023907,-7.44298174123666e-13,1761
-14.932847642867,-7.25662485276147e-13,1762
-14.9330419918746,-7.93847723182819e-13,1763
-14.9328332450039,-5.19131243485103e-13,1764
-14.9329560257639,-7.46142683192826e-13,1765
-14.9326527293193,-6.74032625022486e-13,1766
-14.9327800333597,-7.4310276878957e-13,1767
-14.9331724852131,-4.39682416906872e-13,1768
-14.9332865198245,-6.24292330745669e-13,1769
-14.9333289376683,-7.45774452394677e-13,1770
-14.9328697523892,-6.42209686168676e-13,1771
-14.9327498008598,-7.34042743167069e-13,1772
-14.9322949317465,-6.00181010592226e-13,1773
-14.9329697548141,-4.76923775520583e-13,1774
-14.9332212772687,-4.21060230209485e-13,1775
-14.9332941341845,-4.26879750859318e-13,1776
-14.9329683670373,-6.96518271547507e-13,1777
-14.9324572962973,-7.01132587266562e-13,1778
-14.9322956972595,-8.13966552439099e-13,1779
-14.9326476350568,-7.28048677554212e-13,1780
-14.9325108241818,-5.77684756791939e-13,1781
-14.9330542821791,-5.71267970924738e-13,1782
-14.9329181856022,-5.1872394171337e-13,1783
-14.9323042865034,-5.24711931103831e-13,1784
-14.9275736664147,-1.18405677786207e-12,1785
-14.9326513915753,-6.01886360624161e-13,1786
-14.9323734421976,-4.76192237241026e-13,1787
-14.9325721594975,-7.62961043110827e-13,1788
-14.9326508250952,-7.50002593795322e-13,1789
-14.9331114034343,-5.99468869364463e-13,1790
-14.9329794194213,-7.87151351166092e-13,1791
-14.9328778757535,-6.47803956141127e-13,1792
-14.932960856896,-6.04955957122673e-13,1793
-14.9322282976603,-6.73815401858626e-13,1794
-14.9326415709601,-6.93410724383759e-13,1795
-14.9316112618245,-9.22146879167121e-13,1796
-14.9322602261218,-5.91674211388012e-13,1797
-14.9328224513164,-5.64352540125843e-13,1798
-14.9329916577413,-6.46322595299841e-13,1799
-14.9323938551281,-4.85404419158832e-13,1800
-14.9331631256129,-7.74321324107664e-13,1801
-14.931940422753,-8.23983106299409e-13,1802
-14.9327049669386,-8.86749112784968e-13,1803
-14.9321284971779,-7.26090259179961e-13,1804
-14.9328805486832,-8.80566261425299e-13,1805
-14.9327274348457,-6.92520054796543e-13,1806
-14.9329553581509,-5.4973271056355e-13,1807
-14.9321273655958,-1.29851992204232e-12,1808
-14.9327296454042,-6.4407613928201e-13,1809
-14.933120245325,-7.1597537683135e-13,1810
-14.9326507213153,-6.8457632404342e-13,1811
-14.9328017284098,-6.93775835355968e-13,1812
-14.9328905191465,-5.18139167291688e-13,1813
-14.9331193691924,-5.61230401256468e-13,1814
-14.932589488701,-6.64803913243922e-13,1815
-14.932943892381,-7.3983351643381e-13,1816
-14.9327531431908,-7.8643463521729e-13,1817
